*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 19:51:36

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
      126     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5077301  1973 BR05647820          -18.917         -48.256     74.77 1973001 1973258 1973260     -99     -99 1974258    1974   -99   78347     -99   17593     -99   -99    -99.     -99   -99.0 0.504   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2510  1628   710   918   175   962     9   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118673  118673     -99    0.0     52.1     75.4    110.3      -99     11.7     16.9     24.8      -99      -99      -99      -99      -99   364  27.7  16.2  18.8  12.0  380.0 1502.4 1039.6  329.5  710.0     2
      127     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5077401  1974 BR05647820          -18.917         -48.256     74.77 1974001 1974258 1974260     -99     -99 1975258    1975   -99   78658     -99   17717     -99   -99    -99.     -99   -99.0 0.500   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1955  1531   684   847   124   558     6   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118702  118702     -99    0.0     68.7     82.9    114.9      -99     15.5     18.7     25.9      -99      -99      -99      -99      -99   364  28.3  15.8  19.8  12.0  380.0 1144.7  949.4  265.0  684.4     2
      128     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5077501  1975 BR05647820          -18.917         -48.256     74.77 1975001 1975258 1975260     -99     -99 1976258    1976   -99   75086     -99   16964     -99   -99    -99.     -99   -99.0 0.500   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1950  1506   674   833   136   547    26   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118675  118675     -99    0.0     55.1     76.9    111.4      -99     12.5     17.4     25.2      -99      -99      -99      -99      -99   364  28.4  16.0  18.4  12.0  380.0 1362.2  976.5  302.6  673.9     2
      129     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5077601  1976 BR05647820          -18.917         -48.256     74.77 1976001 1976258 1976262     -99     -99 1977257    1977   -99   76926     -99   17152     -99   -99    -99.     -99   -99.0 0.504   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2143  1612   696   916   137   650     7   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118688  118688     -99    0.0     53.3     72.9    110.5      -99     11.9     16.3     24.6      -99      -99      -99      -99      -99   362  28.1  16.4  18.7  12.0  380.0 1442.8 1055.1  358.6  696.5     2
      130     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5077701  1977 BR05647820          -18.917         -48.256     74.77 1977001 1977258 1977260     -99     -99 1978258    1978   -99   80425     -99   18720     -99   -99    -99.     -99   -99.0 0.510   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2246  1521   777   744   168   798    24   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118667  118667     -99    0.0     51.6     76.9    103.5      -99     12.0     17.9     24.1      -99      -99      -99      -99      -99   364  28.1  16.3  18.2  12.0  380.0 1557.6 1046.5  269.3  777.2     2
      131     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5077801  1978 BR05647820          -18.917         -48.256     74.77 1978001 1978258 1978261     -99     -99 1979258    1979   -99   76862     -99   17206     -99   -99    -99.     -99   -99.0 0.500   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2510  1530   724   806   232  1005     8   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118697  118697     -99    0.0     48.0     78.3    106.1      -99     10.7     17.5     23.8      -99      -99      -99      -99      -99   363  28.0  16.0  18.2  12.0  380.0 1601.1  981.9  257.8  724.1     2
      132     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5077901  1979 BR05647820          -18.917         -48.256     74.77 1979001 1979258 1979260     -99     -99 1980258    1980   -99   74850     -99   16661     -99   -99    -99.     -99   -99.0 0.499   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2394  1509   685   824   248   899     2   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118648  118648     -99    0.0     51.4     77.8    109.2      -99     11.4     17.3     24.3      -99      -99      -99      -99      -99   364  28.6  16.8  18.3  12.0  380.0 1456.0  962.1  277.0  685.1     2
      133     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078001  1980 BR05647820          -18.917         -48.256     74.77 1980001 1980258 1980261     -99     -99 1981257    1981   -99   75476     -99   17072     -99   -99    -99.     -99   -99.0 0.498   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2088  1422   677   745   217   711     3   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118602  118602     -99    0.0     59.6     81.0    111.5      -99     13.5     18.3     25.2      -99      -99      -99      -99      -99   363  28.4  16.8  18.8  12.0  380.0 1267.0  932.3  255.4  676.9     2
      134     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078101  1981 BR05647820          -18.917         -48.256     74.77 1981001 1981258 1981261     -99     -99 1982258    1982   -99   80951     -99   19011     -99   -99    -99.     -99   -99.0 0.503   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2571  1488   759   729   300  1029    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118645  118645     -99    0.0     40.9     78.0    106.7      -99      9.6     18.3     25.1      -99      -99      -99      -99      -99   363  28.0  17.4  17.7  12.0  380.0 1980.7 1038.4  279.5  758.9     2
      135     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078201  1982 BR05647820          -18.917         -48.256     74.77 1982001 1982258 1982260     -99     -99 1983258    1983   -99   78802     -99   18371     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3194  1571   775   796   407  1451    29   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118586  118586     -99    0.0     39.8     75.9    101.6      -99      9.3     17.7     23.7      -99      -99      -99      -99      -99   364  28.5  17.9  17.7  12.0  380.0 1980.9 1038.3  262.8  775.5     2
      136     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078301  1983 BR05647820          -18.917         -48.256     74.77 1983001 1983258 1983260     -99     -99 1984258    1984   -99   77388     -99   17894     -99   -99    -99.     -99   -99.0 0.500   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2701  1690   768   921   266   990    19   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118558  118558     -99    0.0     55.0     71.0    100.7      -99     12.7     16.4     23.3      -99      -99      -99      -99      -99   364  28.7  17.5  18.0  12.0  380.0 1406.1 1090.2  321.9  768.3     2
      137     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078401  1984 BR05647820          -18.917         -48.256     74.77 1984001 1984258 1984260     -99     -99 1985257    1985   -99   74413     -99   17096     -99   -99    -99.     -99   -99.0 0.500   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2308  1503   686   816   217   848     5   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118586  118586     -99    0.0     45.1     78.9    108.4      -99     10.4     18.1     24.9      -99      -99      -99      -99      -99   364  28.3  16.7  18.3  12.0  380.0 1649.7  942.9  256.5  686.4     2
      138     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078501  1985 BR05647820          -18.917         -48.256     74.77 1985001 1985258 1985260     -99     -99 1986258    1986   -99   80586     -99   17984     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2269  1545   815   730   190   780    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118634  118634     -99    0.0     64.9     76.4     98.9      -99     14.5     17.1     22.1      -99      -99      -99      -99      -99   364  28.3  17.4  18.3  12.0  380.0 1241.4 1054.2  239.0  815.2     2
      139     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078601  1986 BR05647820          -18.917         -48.256     74.77 1986001 1986258 1986260     -99     -99 1987258    1987   -99   75187     -99   17045     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2291  1514   709   805   208   826     7   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118588  118588     -99    0.0     49.6     80.4    106.0      -99     11.2     18.2     24.0      -99      -99      -99      -99      -99   364  28.8  17.4  18.0  12.0  380.0 1517.3  934.6  225.4  709.2     2
      140     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078701  1987 BR05647820          -18.917         -48.256     74.77 1987001 1987258 1987259     -99     -99 1988258    1988   -99   78408     -99   18207     -99   -99    -99.     -99   -99.0 0.507   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2611  1571   771   800   232  1062    12   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118569  118569     -99    0.0     43.5     74.7    101.7      -99     10.1     17.4     23.6      -99      -99      -99      -99      -99   365  28.9  17.4  18.4  12.0  380.0 1801.6 1049.3  278.6  770.6     2
      141     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078801  1988 BR05647820          -18.917         -48.256     74.77 1988001 1988258 1988260     -99     -99 1989257    1989   -99   72198     -99   16380     -99   -99    -99.     -99   -99.0 0.500   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2277  1554   726   828   175   804     8   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118579  118579     -99    0.0     55.6     72.7     99.4      -99     12.6     16.5     22.6      -99      -99      -99      -99      -99   364  28.5  16.9  18.2  12.0  380.0 1298.7  993.3  267.3  726.0     2
      142     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5078901  1989 BR05647820          -18.917         -48.256     74.77 1989001 1989258 1989261     -99     -99 1990258    1990   -99   82372     -99   18695     -99   -99    -99.     -99   -99.0 0.491   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2275  1600   804   797   184   716    39   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118659  118659     -99    0.0     52.8     75.9    102.5      -99     12.0     17.2     23.3      -99      -99      -99      -99      -99   363  28.3  16.1  18.6  12.0  380.0 1559.4 1085.0  281.4  803.6     2
      143     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079001  1990 BR05647820          -18.917         -48.256     74.77 1990001 1990258 1990261     -99     -99 1991258    1991   -99   72933     -99   15122     -99   -99    -99.     -99   -99.0 0.490   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2407  1541   671   870   192   935     3   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118623  118623     -99    0.0     46.4     78.1    108.8      -99      9.6     16.2     22.5      -99      -99      -99      -99      -99   363  28.9  17.1  18.3  12.0  380.0 1573.0  934.2  263.5  670.6     2
      144     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079101  1991 BR05647820          -18.917         -48.256     74.77 1991001 1991258 1991260     -99     -99 1992258    1992   -99   77332     -99   17863     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2668  1539   763   776   252  1124    17   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118565  118565     -99    0.0     50.9     76.2    101.4      -99     11.8     17.6     23.4      -99      -99      -99      -99      -99   364  28.8  17.6  17.4  12.0  380.0 1518.4 1014.5  251.6  762.9     2
      145     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079201  1992 BR05647820          -18.917         -48.256     74.77 1992001 1992258 1992261     -99     -99 1993257    1993   -99   77211     -99   17024     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2676  1621   752   869   233  1074    12   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118585  118585     -99    0.0     46.8     72.7    102.6      -99     10.3     16.0     22.6      -99      -99      -99      -99      -99   363  28.8  17.3  17.6  12.0  380.0 1650.8 1062.0  309.7  752.3     2
      146     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079301  1993 BR05647820          -18.917         -48.256     74.77 1993001 1993258 1993260     -99     -99 1994258    1994   -99   73495     -99   16404     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2292  1550   705   845   189   813     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118523  118523     -99    0.0     49.8     74.0    104.3      -99     11.1     16.5     23.3      -99      -99      -99      -99      -99   364  29.6  17.6  18.4  12.0  380.0 1477.0  993.6  288.8  704.9     2
      147     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079401  1994 BR05647820          -18.917         -48.256     74.77 1994001 1994258 1994260     -99     -99 1995258    1995   -99   77066     -99   19005     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2276  1483   736   747   240   807     9   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118496  118496     -99    0.0     53.0     80.5    104.7      -99     13.1     19.8     25.8      -99      -99      -99      -99      -99   364  29.8  18.0  18.3  12.0  380.0 1453.5  957.5  221.1  736.3     2
      148     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079501  1995 BR05647820          -18.917         -48.256     74.77 1995001 1995258 1995260     -99     -99 1996258    1996   -99   76209     -99   17669     -99   -99    -99.     -99   -99.0 0.500   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2110  1478   755   724   194   646    55   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118520  118520     -99    0.0     63.7     77.4    101.0      -99     14.8     17.9     23.4      -99      -99      -99      -99      -99   364  29.2  17.2  18.4  12.0  380.0 1196.0  984.6  229.8  754.8     2
      149     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079601  1996 BR05647820          -18.917         -48.256     74.77 1996001 1996258 1996260     -99     -99 1997257    1997   -99   79424     -99   19061     -99   -99    -99.     -99   -99.0 0.506   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2176  1515   758   757   195   717    13   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118588  118588     -99    0.0     55.3     81.2    104.7      -99     13.3     19.5     25.1      -99      -99      -99      -99      -99   364  29.0  17.3  17.7  12.0  380.0 1435.4  977.9  219.5  758.4     2
      150     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079701  1997 BR05647820          -18.917         -48.256     74.77 1997001 1997258 1997259     -99     -99 1998258    1998   -99   80067     -99   18820     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2303  1571   840   730   200   785    11   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118487  118487     -99    0.0     55.7     77.6     95.3      -99     13.1     18.3     22.4      -99      -99      -99      -99      -99   365  30.4  18.6  18.1  12.0  380.0 1436.2 1031.1  190.7  840.4     2
      151     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079801  1998 BR05647820          -18.917         -48.256     74.77 1998001 1998258 1998259     -99     -99 1999258    1999   -99   75353     -99   16966     -99   -99    -99.     -99   -99.0 0.496   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2012  1549   729   820   127   569    31   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118454  118454     -99    0.0     58.6     78.8    103.3      -99     13.2     17.7     23.3      -99      -99      -99      -99      -99   365  29.5  17.7  18.4  12.0  380.0 1285.5  955.9  226.8  729.2     2
      152     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5079901  1999 BR05647820          -18.917         -48.256     74.77 1999001 1999258 1999260     -99     -99 2000258    2000   -99   74428     -99   16404     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2379  1481   734   748   249   828    85   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118500  118500     -99    0.0     46.0     76.3    101.5      -99     10.1     16.8     22.4      -99      -99      -99      -99      -99   364  29.3  17.5  18.9  12.0  380.0 1617.1  975.3  241.6  733.6     2
      153     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070001  2000 BR05647820          -18.917         -48.256     74.77 2000001 2000258 2000260     -99     -99 2001257    2001   -99   78316     -99   18328     -99   -99    -99.     -99   -99.0 0.501   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2391  1550   807   743   234   865     6   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118471  118471     -99    0.0     64.5     76.8     97.0      -99     15.1     18.0     22.7      -99      -99      -99      -99      -99   364  30.3  18.1  19.4  12.0  380.0 1215.1 1019.3  212.2  807.1     2
      154     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070101  2001 BR05647820          -18.917         -48.256     74.77 2001001 2001258 2001262     -99     -99 2002258    2002   -99   73115     -99   15855     -99   -99    -99.     -99   -99.0 0.480   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2273  1561   671   891   246   729     1   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118435  118435     -99    0.0     47.8     75.4    109.0      -99     10.4     16.3     23.6      -99      -99      -99      -99      -99   362  30.3  17.6  18.8  12.0  380.0 1529.3  970.0  299.4  670.5     2
      155     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070201  2002 BR05647820          -18.917         -48.256     74.77 2002001 2002258 2002260     -99     -99 2003258    2003   -99   79628     -99   19521     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2589  1420   757   663   330  1095     9   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118444  118444     -99    0.0     45.2     82.5    105.2      -99     11.1     20.2     25.8      -99      -99      -99      -99      -99   364  29.4  18.5  18.6  12.0  380.0 1761.3  965.2  208.4  756.8     2
      156     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070301  2003 BR05647820          -18.917         -48.256     74.77 2003001 2003258 2003260     -99     -99 2004258    2004   -99   77653     -99   17823     -99   -99    -99.     -99   -99.0 0.496   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2533  1492   748   744   316   982     8   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118524  118524     -99    0.0     57.5     78.9    103.8      -99     13.2     18.1     23.8      -99      -99      -99      -99      -99   364  28.7  18.3  18.5  12.0  380.0 1349.6  983.8  235.8  748.1     2
      157     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070401  2004 BR05647820          -18.917         -48.256     74.77 2004001 2004258 2004260     -99     -99 2005257    2005   -99   80371     -99   20520     -99   -99    -99.     -99   -99.0 0.511   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2351  1509   749   760   274   824     8   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118515  118515     -99    0.0     53.6     81.8    107.3      -99     13.7     20.9     27.4      -99      -99      -99      -99      -99   364  29.1  18.4  18.7  12.0  380.0 1498.3  982.6  233.8  748.8     2
      158     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070501  2005 BR05647820          -18.917         -48.256     74.77 2005001 2005258 2005260     -99     -99 2006258    2006   -99   79744     -99   19035     -99   -99    -99.     -99   -99.0 0.511   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2092  1418   719   700   193   743     2   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118510  118510     -99    0.0     65.6     85.2    111.0      -99     15.7     20.3     26.5      -99      -99      -99      -99      -99   364  28.5  18.1  19.4  12.0  380.0 1215.0  935.6  216.9  718.7     2
      159     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070601  2006 BR05647820          -18.917         -48.256     74.77 2006001 2006258 2006260     -99     -99 2007258    2007   -99   68290     -99   12465     -99   -99    -99.     -99   -99.0 0.422   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2492  1317   619   698   418  1023     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118510  118510     -99    0.0     37.0     78.0    110.4      -99      6.8     14.2     20.2      -99      -99      -99      -99      -99   364  28.4  18.2  20.0  12.0  380.0 1846.0  875.3  256.7  618.6     2
      160     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070701  2007 BR05647820          -18.917         -48.256     74.77 2007001 2007258 2007260     -99     -99 2008258    2008   -99   78080     -99   17915     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2506  1401   730   671   360  1002     8   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118536  118536     -99    0.0     45.7     81.2    107.0      -99     10.5     18.6     24.5      -99      -99      -99      -99      -99   364  28.7  18.1  18.8  12.0  380.0 1709.5  961.1  231.2  729.9     2
      161     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070801  2008 BR05647820          -18.917         -48.256     74.77 2008001 2008258 2008260     -99     -99 2009257    2009   -99   76698     -99   18038     -99   -99    -99.     -99   -99.0 0.499   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2364  1550   776   773   253   798    27   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118535  118535     -99    0.0     57.3     76.1     98.8      -99     13.5     17.9     23.2      -99      -99      -99      -99      -99   364  28.6  18.6  17.9  12.0  380.0 1337.9 1007.2  230.7  776.5     2
      162     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5070901  2009 BR05647820          -18.917         -48.256     74.77 2009001 2009258 2009260     -99     -99 2010258    2010   -99   75848     -99   17357     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2040  1533   725   809   240   531     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118468  118468     -99    0.0     60.0     77.2    104.7      -99     13.7     17.7     24.0      -99      -99      -99      -99      -99   364  29.1  18.6  18.9  12.0  380.0 1263.8  983.1  258.4  724.7     2
      163     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5071001  2010 BR05647820          -18.917         -48.256     74.77 2010001 2010258 2010260     -99     -99 2011258    2011   -99   77817     -99   17672     -99   -99    -99.     -99   -99.0 0.496   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2285  1402   732   671   344   792    11   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118475  118475     -99    0.0     45.9     79.8    106.4      -99     10.4     18.1     24.2      -99      -99      -99      -99      -99   364  29.1  18.6  18.4  12.0  380.0 1694.4  975.7  244.1  731.7     2
      164     43  1  1  1 SC SCCAN048 ESRC2501 SET - UBERLANDIA          ESAL0003 A5071101  2011 BR05647820          -18.917         -48.256     74.77 2011001 2011258 2011260     -99     -99 2012258    2012   -99   84120     -99   20934     -99   -99    -99.     -99   -99.0 0.514   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2448  1516   783   733   315   863    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118536  118536     -99    0.0     58.1     80.3    107.5      -99     14.5     20.0     26.7      -99      -99      -99      -99      -99   364  28.4  18.4  18.7  12.0  380.0 1448.4 1047.4  264.8  782.6     2
