*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 19:03:41

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
      127     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5077401  1974 BR05647820          -18.917         -48.256     74.77 1974001 1974227 1974231     -99     -99 1975227    1975   -99   83378     -99   19175     -99   -99    -99.     -99   -99.0 0.510   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1955  1554   781   773   124   528    12   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118854  118854     -99    0.0     72.8     84.4    106.7      -99     16.8     19.4     24.5      -99      -99      -99      -99      -99   362  28.3  15.8  19.7  12.0  380.0 1144.7  987.9  206.6  781.4     2
      128     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5077501  1975 BR05647820          -18.917         -48.256     74.77 1975001 1975227 1975230     -99     -99 1976227    1976   -99   80222     -99   19020     -99   -99    -99.     -99   -99.0 0.507   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1907  1496   747   749   137   523    16   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118826  118826     -99    0.0     60.8     82.5    107.4      -99     14.4     19.6     25.5      -99      -99      -99      -99      -99   363  28.6  16.1  18.8  12.0  380.0 1319.0  972.1  224.9  747.2     2
      129     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5077601  1976 BR05647820          -18.917         -48.256     74.77 1976001 1976227 1976231     -99     -99 1977226    1977   -99   81011     -99   19390     -99   -99    -99.     -99   -99.0 0.512   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2120  1573   747   826   138   658    15   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118840  118840     -99    0.0     54.8     76.9    108.4      -99     13.1     18.4     25.9      -99      -99      -99      -99      -99   362  28.1  16.3  18.6  12.0  380.0 1478.6 1053.7  306.2  747.5     2
      130     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5077701  1977 BR05647820          -18.917         -48.256     74.77 1977001 1977227 1977229     -99     -99 1978227    1978   -99   84043     -99   20895     -99   -99    -99.     -99   -99.0 0.516   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2202  1495   816   678   169   778    26   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118813  118813     -99    0.0     54.7     80.6    102.9      -99     13.6     20.0     25.6      -99      -99      -99      -99      -99   364  28.1  16.5  18.2  12.0  380.0 1536.7 1042.2  225.7  816.4     2
      131     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5077801  1978 BR05647820          -18.917         -48.256     74.77 1978001 1978227 1978231     -99     -99 1979227    1979   -99   80973     -99   19344     -99   -99    -99.     -99   -99.0 0.508   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2479  1505   766   739   233   989    17   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118849  118849     -99    0.0     50.2     81.3    105.7      -99     12.0     19.4     25.3      -99      -99      -99      -99      -99   362  28.1  15.9  18.3  12.0  380.0 1614.1  995.6  229.6  766.0     2
      132     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5077901  1979 BR05647820          -18.917         -48.256     74.77 1979001 1979227 1979229     -99     -99 1980227    1980   -99   78874     -99   17449     -99   -99    -99.     -99   -99.0 0.501   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2392  1506   766   740   250   879    22   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118807  118807     -99    0.0     53.1     79.6    103.0      -99     11.7     17.6     22.8      -99      -99      -99      -99      -99   364  28.4  16.7  18.2  12.0  380.0 1486.4  991.5  225.5  766.0     2
      133     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078001  1980 BR05647820          -18.917         -48.256     74.77 1980001 1980227 1980229     -99     -99 1981226    1981   -99   81376     -99   19605     -99   -99    -99.     -99   -99.0 0.511   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2088  1451   791   660   218   676     8   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118756  118756     -99    0.0     64.0     82.8    102.9      -99     15.4     20.0     24.8      -99      -99      -99      -99      -99   364  28.4  16.9  18.6  12.0  380.0 1270.8  982.4  191.7  790.7     2
      134     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078101  1981 BR05647820          -18.917         -48.256     74.77 1981001 1981227 1981229     -99     -99 1982227    1982   -99   82974     -99   20948     -99   -99    -99.     -99   -99.0 0.507   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2562  1454   786   668   301  1010    61   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118799  118799     -99    0.0     42.1     82.2    105.5      -99     10.6     20.7     26.6      -99      -99      -99      -99      -99   364  28.1  17.3  17.8  12.0  380.0 1972.1 1010.0  223.5  786.5     2
      135     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078201  1982 BR05647820          -18.917         -48.256     74.77 1982001 1982227 1982230     -99     -99 1983227    1983   -99   83361     -99   19694     -99   -99    -99.     -99   -99.0 0.499   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3154  1570   850   719   408  1418    23   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118740  118740     -99    0.0     42.7     79.1     98.0      -99     10.1     18.7     23.2      -99      -99      -99      -99      -99   363  28.6  18.0  17.9  12.0  380.0 1950.3 1054.2  203.8  850.4     2
      136     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078301  1983 BR05647820          -18.917         -48.256     74.77 1983001 1983227 1983229     -99     -99 1984227    1984   -99   81943     -99   19403     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2627  1630   808   821   268   981    14   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118701  118701     -99    0.0     59.1     77.2    101.4      -99     14.0     18.3     24.0      -99      -99      -99      -99      -99   364  28.9  17.6  18.0  12.0  380.0 1386.0 1061.9  253.5  808.3     2
      137     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078401  1984 BR05647820          -18.917         -48.256     74.77 1984001 1984227 1984229     -99     -99 1985226    1985   -99   78536     -99   18224     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2295  1506   767   738   218   825    12   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118743  118743     -99    0.0     45.9     77.8    102.3      -99     10.7     18.0     23.7      -99      -99      -99      -99      -99   364  28.0  16.5  18.1  12.0  380.0 1711.0 1010.1  242.8  767.3     2
      138     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078501  1985 BR05647820          -18.917         -48.256     74.77 1985001 1985227 1985230     -99     -99 1986227    1986   -99   81401     -99   20113     -99   -99    -99.     -99   -99.0 0.506   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2188  1484   792   693   188   764    17   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118780  118780     -99    0.0     69.4     81.0    102.8      -99     17.1     20.0     25.4      -99      -99      -99      -99      -99   363  28.6  17.5  18.4  12.0  380.0 1173.0 1005.4  213.9  791.5     2
      139     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078601  1986 BR05647820          -18.917         -48.256     74.77 1986001 1986227 1986230     -99     -99 1987227    1987   -99   79551     -99   17832     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2285  1538   801   737   209   786    16   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118748  118748     -99    0.0     50.2     78.8     99.4      -99     11.2     17.7     22.3      -99      -99      -99      -99      -99   363  28.5  17.3  18.0  12.0  380.0 1585.4 1010.1  209.5  800.6     2
      140     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078701  1987 BR05647820          -18.917         -48.256     74.77 1987001 1987227 1987229     -99     -99 1988227    1988   -99   81058     -99   20736     -99   -99    -99.     -99   -99.0 0.514   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2611  1565   819   746   233  1051    27   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118724  118724     -99    0.0     44.8     77.0     99.0      -99     11.5     19.7     25.3      -99      -99      -99      -99      -99   364  28.9  17.5  18.1  12.0  380.0 1807.9 1052.3  233.6  818.7     2
      141     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078801  1988 BR05647820          -18.917         -48.256     74.77 1988001 1988227 1988230     -99     -99 1989226    1989   -99   75547     -99   18814     -99   -99    -99.     -99   -99.0 0.507   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2226  1521   744   777   176   780    13   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118735  118735     -99    0.0     60.6     78.3    101.5      -99     15.1     19.5     25.3      -99      -99      -99      -99      -99   363  28.7  16.8  18.4  12.0  380.0 1247.0  964.8  220.6  744.3     2
      142     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5078901  1989 BR05647820          -18.917         -48.256     74.77 1989001 1989227 1989230     -99     -99 1990227    1990   -99   84928     -99   19847     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2182  1545   849   697   185   694    22   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118808  118808     -99    0.0     55.8     78.6    100.1      -99     13.0     18.4     23.4      -99      -99      -99      -99      -99   363  28.5  16.3  18.7  12.0  380.0 1521.8 1081.1  232.5  848.6     2
      143     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079001  1990 BR05647820          -18.917         -48.256     74.77 1990001 1990227 1990229     -99     -99 1991227    1991   -99   77722     -99   16823     -99   -99    -99.     -99   -99.0 0.497   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2402  1550   768   782   193   914    10   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118778  118778     -99    0.0     46.8     76.1    101.2      -99     10.1     16.5     21.9      -99      -99      -99      -99      -99   364  28.7  17.1  18.3  12.0  380.0 1661.0 1020.8  253.0  767.7     2
      144     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079101  1991 BR05647820          -18.917         -48.256     74.77 1991001 1991227 1991231     -99     -99 1992227    1992   -99   79517     -99   20166     -99   -99    -99.     -99   -99.0 0.512   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2629  1508   767   741   253  1111    22   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118720  118720     -99    0.0     53.6     80.2    103.7      -99     13.6     20.4     26.3      -99      -99      -99      -99      -99   362  29.0  17.5  17.6  12.0  380.0 1484.4  990.9  224.0  766.9     2
      145     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079201  1992 BR05647820          -18.917         -48.256     74.77 1992001 1992227 1992230     -99     -99 1993226    1993   -99   81049     -99   19513     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2646  1588   797   791   234  1065    23   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118742  118742     -99    0.0     48.6     75.8    101.6      -99     11.7     18.3     24.5      -99      -99      -99      -99      -99   363  28.6  17.3  17.5  12.0  380.0 1668.2 1068.9  271.5  797.4     2
      146     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079301  1993 BR05647820          -18.917         -48.256     74.77 1993001 1993227 1993230     -99     -99 1994227    1994   -99   78031     -99   17515     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2288  1563   805   758   190   788    11   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118685  118685     -99    0.0     51.9     75.1     96.9      -99     11.6     16.9     21.8      -99      -99      -99      -99      -99   363  29.4  17.6  18.0  12.0  380.0 1504.2 1039.0  233.8  805.2     2
      147     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079401  1994 BR05647820          -18.917         -48.256     74.77 1994001 1994227 1994230     -99     -99 1995227    1995   -99   81518     -99   21496     -99   -99    -99.     -99   -99.0 0.512   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2276  1509   816   693   241   769    21   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118655  118655     -99    0.0     56.0     82.2     99.9      -99     14.8     21.7     26.3      -99      -99      -99      -99      -99   363  29.9  18.1  18.3  12.0  380.0 1456.9  991.2  174.9  816.2     2
      148     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079501  1995 BR05647820          -18.917         -48.256     74.77 1995001 1995227 1995229     -99     -99 1996227    1996   -99   79530     -99   20153     -99   -99    -99.     -99   -99.0 0.508   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2022  1460   777   683   191   617    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118674  118674     -99    0.0     71.8     81.9    102.4      -99     18.2     20.8     25.9      -99      -99      -99      -99      -99   364  29.4  17.2  18.7  12.0  380.0 1108.1  971.1  194.3  776.8     2
      149     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079601  1996 BR05647820          -18.917         -48.256     74.77 1996001 1996227 1996229     -99     -99 1997226    1997   -99   83076     -99   20475     -99   -99    -99.     -99   -99.0 0.510   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2176  1519   830   689   196   693    32   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118747  118747     -99    0.0     54.7     80.3    100.1      -99     13.5     19.8     24.7      -99      -99      -99      -99      -99   364  28.7  17.3  17.5  12.0  380.0 1518.1 1034.6  204.9  829.7     2
      150     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079701  1997 BR05647820          -18.917         -48.256     74.77 1997001 1997227 1997230     -99     -99 1998227    1998   -99   80992     -99   20596     -99   -99    -99.     -99   -99.0 0.507   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2303  1558   870   689   200   749    59   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118649  118649     -99    0.0     56.4     79.1     93.1      -99     14.3     20.1     23.7      -99      -99      -99      -99      -99   363  30.4  18.6  18.1  12.0  380.0 1436.4 1024.0  154.1  869.9     2
      151     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079801  1998 BR05647820          -18.917         -48.256     74.77 1998001 1998227 1998229     -99     -99 1999227    1999   -99   79984     -99   18572     -99   -99    -99.     -99   -99.0 0.501   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1969  1563   820   744   127   532    10   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118612  118612     -99    0.0     64.4     81.3     97.6      -99     14.9     18.9     22.7      -99      -99      -99      -99      -99   364  29.7  17.9  18.4  12.0  380.0 1242.5  984.0  164.3  819.8     2
      152     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5079901  1999 BR05647820          -18.917         -48.256     74.77 1999001 1999227 1999231     -99     -99 2000227    2000   -99   78795     -99   18303     -99   -99    -99.     -99   -99.0 0.500   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2243  1449   777   672   243   811     5   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118655  118655     -99    0.0     51.6     81.3    101.5      -99     12.0     18.9     23.6      -99      -99      -99      -99      -99   362  29.5  17.5  19.1  12.0  380.0 1526.2  969.6  193.0  776.6     2
      153     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070001  2000 BR05647820          -18.917         -48.256     74.77 2000001 2000227 2000229     -99     -99 2001226    2001   -99   83561     -99   20317     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2346  1524   871   653   235   840    12   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118628  118628     -99    0.0     64.0     79.3     95.9      -99     15.5     19.3     23.3      -99      -99      -99      -99      -99   364  30.1  18.2  19.1  12.0  380.0 1306.6 1053.7  182.6  871.1     2
      154     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070101  2001 BR05647820          -18.917         -48.256     74.77 2001001 2001227 2001230     -99     -99 2002227    2002   -99   77712     -99   17096     -99   -99    -99.     -99   -99.0 0.485   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2243  1539   759   779   248   718     3   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118595  118595     -99    0.0     49.6     78.1    102.4      -99     10.9     17.2     22.5      -99      -99      -99      -99      -99   363  30.3  17.6  18.8  12.0  380.0 1568.3  995.1  236.0  759.2     2
      155     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070201  2002 BR05647820          -18.917         -48.256     74.77 2002001 2002227 2002229     -99     -99 2003227    2003   -99   83408     -99   20443     -99   -99    -99.     -99   -99.0 0.507   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2577  1445   850   595   331  1052    13   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118601  118601     -99    0.0     46.9     81.8     98.1      -99     11.5     20.0     24.1      -99      -99      -99      -99      -99   364  29.4  18.5  18.5  12.0  380.0 1779.0 1020.2  170.3  849.8     2
      156     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070301  2003 BR05647820          -18.917         -48.256     74.77 2003001 2003227 2003230     -99     -99 2004227    2004   -99   80843     -99   19990     -99   -99    -99.     -99   -99.0 0.503   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2533  1499   809   690   317   965    17   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118685  118685     -99    0.0     58.4     80.8     99.9      -99     14.5     20.0     24.7      -99      -99      -99      -99      -99   363  28.5  18.1  18.3  12.0  380.0 1383.3 1001.1  192.0  809.1     2
      157     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070401  2004 BR05647820          -18.917         -48.256     74.77 2004001 2004227 2004230     -99     -99 2005226    2005   -99   86139     -99   22046     -99   -99    -99.     -99   -99.0 0.515   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2336  1523   849   674   276   782    19   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118678  118678     -99    0.0     58.1     85.9    101.5      -99     14.9     22.0     26.0      -99      -99      -99      -99      -99   363  29.2  18.4  18.8  12.0  380.0 1483.2 1002.6  154.0  848.6     2
      158     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070501  2005 BR05647820          -18.917         -48.256     74.77 2005001 2005227 2005229     -99     -99 2006227    2006   -99   84216     -99   21413     -99   -99    -99.     -99   -99.0 0.518   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2091  1449   814   635   194   704     9   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118667  118667     -99    0.0     68.5     85.6    103.5      -99     17.4     21.8     26.3      -99      -99      -99      -99      -99   364  28.7  18.4  19.3  12.0  380.0 1229.1  984.3  170.5  813.8     2
      159     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070601  2006 BR05647820          -18.917         -48.256     74.77 2006001 2006227 2006229     -99     -99 2007227    2007   -99   71507     -99   14848     -99   -99    -99.     -99   -99.0 0.441   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2492  1332   673   659   419  1006     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118669  118669     -99    0.0     38.7     79.8    106.3      -99      8.0     16.6     22.1      -99      -99      -99      -99      -99   364  28.3  18.1  19.8  12.0  380.0 1847.2  896.0  223.2  672.9     2
      160     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070701  2007 BR05647820          -18.917         -48.256     74.77 2007001 2007227 2007230     -99     -99 2008227    2008   -99   83814     -99   19999     -99   -99    -99.     -99   -99.0 0.511   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2506  1432   845   587   361   958    19   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118698  118698     -99    0.0     49.0     83.8     99.2      -99     11.7     20.0     23.7      -99      -99      -99      -99      -99   363  28.6  18.1  19.1  12.0  380.0 1709.5 1000.5  155.2  845.2     2
      161     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070801  2008 BR05647820          -18.917         -48.256     74.77 2008001 2008227 2008229     -99     -99 2009226    2009   -99   80716     -99   20762     -99   -99    -99.     -99   -99.0 0.508   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2286  1511   785   726   254   768    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118691  118691     -99    0.0     64.1     83.0    102.8      -99     16.5     21.3     26.5      -99      -99      -99      -99      -99   364  28.8  18.5  18.2  12.0  380.0 1259.9  972.9  188.1  784.8     2
      162     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5070901  2009 BR05647820          -18.917         -48.256     74.77 2009001 2009227 2009229     -99     -99 2010227    2010   -99   80977     -99   18489     -99   -99    -99.     -99   -99.0 0.496   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2040  1552   831   721   241   505     6   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118628  118628     -99    0.0     60.3     75.9     97.4      -99     13.8     17.3     22.2      -99      -99      -99      -99      -99   364  29.0  18.7  18.5  12.0  380.0 1341.8 1066.3  235.0  831.3     2
      163     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5071001  2010 BR05647820          -18.917         -48.256     74.77 2010001 2010227 2010230     -99     -99 2011227    2011   -99   80771     -99   20215     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2281  1407   782   625   346   776    16   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118639  118639     -99    0.0     47.8     82.0    103.3      -99     12.0     20.5     25.9      -99      -99      -99      -99      -99   363  29.0  18.5  18.6  12.0  380.0 1690.0  984.5  202.7  781.8     2
      164     35  1  1  1 SC SCCAN048 ESRC2501 AGO - UBERLANDIA          ESAL0003 A5071101  2011 BR05647820          -18.917         -48.256     74.77 2011001 2011227 2011229     -99     -99 2012227    2012   -99   85505     -99   21697     -99   -99    -99.     -99   -99.0 0.508   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2448  1492   824   669   316   831    74   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118690  118690     -99    0.0     58.9     83.0    103.8      -99     14.9     21.1     26.3      -99      -99      -99      -99      -99   364  28.5  18.4  18.7  12.0  380.0 1452.8 1029.7  206.2  823.5     2
