*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 19:53:51

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
        1     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35226201  1962 BR05583021          -17.725         -48.172     78.14 1962001 1962288 1962290     -99     -99 1963288    1963   -99   63083     -99   12120     -99   -99    -99.     -99   -99.0 0.457   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2555  1411   467   945   228  1276     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93940   93940     -99    0.0     44.5     82.2    135.2      -99      8.6     15.8     26.0      -99      -99      -99      -99      -99   364  29.4  18.0  18.6  12.0  380.0 1417.2  767.0  300.4  466.6     2
        2     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35226301  1963 BR05583021          -17.725         -48.172     78.14 1963001 1963288 1963290     -99     -99 1964288    1964   -99   70879     -99   16553     -99   -99    -99.     -99   -99.0 0.497   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2200  1288   655   633   202   993    76   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93908   93908     -99    0.0     42.4     81.2    108.2      -99      9.9     19.0     25.3      -99      -99      -99      -99      -99   364  29.0  18.3  18.7  12.0  380.0 1671.0  872.5  217.5  655.1     2
        3     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35226401  1964 BR05583021          -17.725         -48.172     78.14 1964001 1964288 1964290     -99     -99 1965287    1965   -99   67894     -99   13908     -99   -99    -99.     -99   -99.0 0.470   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3187  1525   618   908   265  1652   104   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93979   93979     -99    0.0     38.3     71.7    109.9      -99      7.8     14.7     22.5      -99      -99      -99      -99      -99   364  28.4  18.0  18.0  12.0  380.0 1772.5  946.8  329.0  617.8     2
        4     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35226501  1965 BR05583021          -17.725         -48.172     78.14 1965001 1965288 1965291     -99     -99 1966288    1966   -99   71121     -99   15275     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2878  1589   665   924   238  1380    30   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93952   93952     -99    0.0     43.1     73.0    106.9      -99      9.3     15.7     23.0      -99      -99      -99      -99      -99   363  28.9  18.0  18.8  12.0  380.0 1648.5  974.8  309.8  665.0     2
        5     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35226601  1966 BR05583021          -17.725         -48.172     78.14 1966001 1966288 1966289     -99     -99 1967288    1967   -99   69871     -99   14937     -99   -99    -99.     -99   -99.0 0.484   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2499  1489   589   900   239  1123     7   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93929   93929     -99    0.0     50.6     76.0    118.7      -99     10.8     16.3     25.4      -99      -99      -99      -99      -99   365  29.3  18.3  18.8  12.0  380.0 1381.4  919.1  330.4  588.6     2
        6     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35226701  1967 BR05583021          -17.725         -48.172     78.14 1967001 1967288 1967290     -99     -99 1968288    1968   -99   67736     -99   13962     -99   -99    -99.     -99   -99.0 0.491   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2133  1404   569   834   117   970     1   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93957   93957     -99    0.0     48.3     76.6    119.0      -99     10.0     15.8     24.5      -99      -99      -99      -99      -99   364  27.8  17.2  18.7  12.0  380.0 1401.2  884.4  315.1  569.3     2
        7     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35226801  1968 BR05583021          -17.725         -48.172     78.14 1968001 1968288 1968290     -99     -99 1969287    1969   -99   66926     -99   13871     -99   -99    -99.     -99   -99.0 0.470   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1899  1382   597   784   112   737    27   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93948   93948     -99    0.0     56.4     76.0    112.0      -99     11.7     15.8     23.2      -99      -99      -99      -99      -99   364  29.8  18.5  19.7  12.0  380.0 1187.6  880.2  282.7  597.5     2
        8     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35226901  1969 BR05583021          -17.725         -48.172     78.14 1969001 1969288 1969290     -99     -99 1970288    1970   -99   60145     -99   10442     -99   -99    -99.     -99   -99.0 0.427   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1945  1356   545   811   117   823     8   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93880   93880     -99    0.0     44.9     71.9    110.4      -99      7.8     12.5     19.2      -99      -99      -99      -99      -99   364  28.8  18.2  18.5  12.0  380.0 1339.1  836.1  291.1  545.0     2
        9     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227001  1970 BR05583021          -17.725         -48.172     78.14 1970001 1970288 1970290     -99     -99 1971288    1971   -99   69464     -99   13720     -99   -99    -99.     -99   -99.0 0.470   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1804  1553   731   823    91   492    27   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93906   93906     -99    0.0     68.0     68.6     95.1      -99     13.4     13.5     18.8      -99      -99      -99      -99      -99   364  29.3  18.2  19.6  12.0  380.0 1021.0 1013.3  282.7  730.6     2
       10     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227101  1971 BR05583021          -17.725         -48.172     78.14 1971001 1971288 1971290     -99     -99 1972288    1972   -99   70997     -99   15081     -99   -99    -99.     -99   -99.0 0.482   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2247  1575   702   874   131   840    59   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93939   93939     -99    0.0     46.0     71.1    101.2      -99      9.8     15.1     21.5      -99      -99      -99      -99      -99   364  28.8  17.9  18.6  12.0  380.0 1541.8  998.2  296.7  701.5     2
       11     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227201  1972 BR05583021          -17.725         -48.172     78.14 1972001 1972288 1972290     -99     -99 1973287    1973   -99   69141     -99   13987     -99   -99    -99.     -99   -99.0 0.457   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2438  1579   693   887   160  1024    34   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93883   93883     -99    0.0     46.0     72.3     99.8      -99      9.3     14.6     20.2      -99      -99      -99      -99      -99   364  30.2  18.9  18.7  12.0  380.0 1502.0  956.6  264.0  692.7     2
       12     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227301  1973 BR05583021          -17.725         -48.172     78.14 1973001 1973288 1973291     -99     -99 1974288    1974   -99   71185     -99   15436     -99   -99    -99.     -99   -99.0 0.497   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2242  1650   683   967   153   795     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93891   93891     -99    0.0     52.5     70.5    104.3      -99     11.4     15.3     22.6      -99      -99      -99      -99      -99   363  29.2  18.1  18.5  12.0  380.0 1355.4 1009.5  326.7  682.8     2
       13     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227401  1974 BR05583021          -17.725         -48.172     78.14 1974001 1974288 1974290     -99     -99 1975288    1975   -99   69088     -99   14212     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2070  1462   621   841   155   790    22   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93913   93913     -99    0.0     56.0     74.9    111.2      -99     11.5     15.4     22.9      -99      -99      -99      -99      -99   364  29.5  18.0  19.4  12.0  380.0 1233.3  922.2  301.0  621.3     2
       14     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227501  1975 BR05583021          -17.725         -48.172     78.14 1975001 1975288 1975290     -99     -99 1976288    1976   -99   71411     -99   15015     -99   -99    -99.     -99   -99.0 0.488   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1910  1545   722   824   103   561    60   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93932   93932     -99    0.0     56.2     70.3     98.9      -99     11.8     14.8     20.8      -99      -99      -99      -99      -99   364  29.1  17.8  18.3  12.0  380.0 1271.1 1015.2  293.3  721.9     2
       15     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227601  1976 BR05583021          -17.725         -48.172     78.14 1976001 1976288 1976290     -99     -99 1977287    1977   -99   64638     -99   13894     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2051  1515   608   907   103   785     7   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93948   93948     -99    0.0     49.4     71.4    106.4      -99     10.6     15.3     22.9      -99      -99      -99      -99      -99   364  29.2  16.7  18.0  12.0  380.0 1308.6  905.4  297.7  607.6     2
       16     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227701  1977 BR05583021          -17.725         -48.172     78.14 1977001 1977288 1977290     -99     -99 1978288    1978   -99   67127     -99   14891     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2098  1318   604   714   245   852    42   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93979   93979     -99    0.0     46.0     78.1    111.1      -99     10.2     17.3     24.7      -99      -99      -99      -99      -99   364  29.2  16.9  17.7  12.0  380.0 1458.7  859.5  255.5  604.0     2
       17     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227801  1978 BR05583021          -17.725         -48.172     78.14 1978001 1978288 1978290     -99     -99 1979288    1979   -99   64998     -99   13723     -99   -99    -99.     -99   -99.0 0.477   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2540  1369   663   707   325  1174    30   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93979   93979     -99    0.0     40.3     68.0     98.1      -99      8.5     14.4     20.7      -99      -99      -99      -99      -99   364  29.2  17.1  17.3  12.0  380.0 1614.1  955.8  293.3  662.5     2
       18     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35227901  1979 BR05583021          -17.725         -48.172     78.14 1979001 1979288 1979290     -99     -99 1980288    1980   -99   67269     -99   14897     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2532  1402   603   799   274  1187    29   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93953   93953     -99    0.0     45.3     78.5    111.6      -99     10.0     17.4     24.7      -99      -99      -99      -99      -99   364  29.7  17.5  17.7  12.0  380.0 1484.1  856.7  253.7  603.0     2
       19     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228001  1980 BR05583021          -17.725         -48.172     78.14 1980001 1980288 1980290     -99     -99 1981287    1981   -99   67482     -99   15012     -99   -99    -99.     -99   -99.0 0.490   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2078  1282   575   708   224   907    25   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93937   93937     -99    0.0     58.9     82.5    117.4      -99     13.1     18.4     26.1      -99      -99      -99      -99      -99   364  29.4  16.9  17.9  12.0  380.0 1145.1  817.5  242.8  574.8     2
       20     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228101  1981 BR05583021          -17.725         -48.172     78.14 1981001 1981288 1981290     -99     -99 1982288    1982   -99   73967     -99   17159     -99   -99    -99.     -99   -99.0 0.498   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2414  1423   693   730   282   983    85   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   94008   94008     -99    0.0     43.6     73.5    106.7      -99     10.1     17.1     24.8      -99      -99      -99      -99      -99   364  28.8  17.5  16.7  12.0  380.0 1695.4 1005.7  312.7  693.0     2
       21     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228201  1982 BR05583021          -17.725         -48.172     78.14 1982001 1982288 1982290     -99     -99 1983288    1983   -99   72533     -99   16668     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2799  1498   715   783   339  1241    81   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93970   93970     -99    0.0     43.0     73.7    101.4      -99      9.9     16.9     23.3      -99      -99      -99      -99      -99   364  29.4  17.4  17.0  12.0  380.0 1686.4  984.5  269.5  715.0     2
       22     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228301  1983 BR05583021          -17.725         -48.172     78.14 1983001 1983288 1983290     -99     -99 1984288    1984   -99   70488     -99   15088     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2560  1599   721   878   340   979     1   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93966   93966     -99    0.0     51.9     69.2     97.8      -99     11.1     14.8     20.9      -99      -99      -99      -99      -99   364  29.6  17.3  17.9  12.0  380.0 1359.2 1018.0  296.9  721.1     2
       23     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228401  1984 BR05583021          -17.725         -48.172     78.14 1984001 1984288 1984289     -99     -99 1985287    1985   -99   69656     -99   15951     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2197  1409   642   766   291   843    15   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93922   93922     -99    0.0     50.1     78.9    108.5      -99     11.5     18.1     24.8      -99      -99      -99      -99      -99   365  29.5  18.1  18.1  12.0  380.0 1390.8  882.8  240.8  642.0     2
       24     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228501  1985 BR05583021          -17.725         -48.172     78.14 1985001 1985288 1985290     -99     -99 1986288    1986   -99   67289     -99   13835     -99   -99    -99.     -99   -99.0 0.470   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2369  1404   660   744   294  1030     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93913   93913     -99    0.0     49.0     76.0    102.0      -99     10.1     15.6     21.0      -99      -99      -99      -99      -99   364  29.5  17.7  18.4  12.0  380.0 1374.1  885.5  225.5  660.0     2
       25     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228601  1986 BR05583021          -17.725         -48.172     78.14 1986001 1986288 1986290     -99     -99 1987288    1987   -99   67830     -99   14694     -99   -99    -99.     -99   -99.0 0.483   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2204  1431   673   758   245   885     2   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93912   93912     -99    0.0     50.7     73.6    100.8      -99     11.0     15.9     21.8      -99      -99      -99      -99      -99   364  29.9  18.6  18.1  12.0  380.0 1337.0  922.1  248.9  673.2     2
       26     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228701  1987 BR05583021          -17.725         -48.172     78.14 1987001 1987288 1987290     -99     -99 1988288    1988   -99   69949     -99   15553     -99   -99    -99.     -99   -99.0 0.492   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2122  1453   640   813   202   825     1   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93861   93861     -99    0.0     49.6     76.0    109.3      -99     11.0     16.9     24.3      -99      -99      -99      -99      -99   364  29.7  18.4  18.4  12.0  380.0 1410.6  919.9  279.7  640.2     2
       27     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228801  1988 BR05583021          -17.725         -48.172     78.14 1988001 1988288 1988290     -99     -99 1989287    1989   -99   65036     -99   12796     -99   -99    -99.     -99   -99.0 0.451   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2114  1468   703   765   265   741     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93894   93894     -99    0.0     47.0     67.8     92.5      -99      9.2     13.3     18.2      -99      -99      -99      -99      -99   364  29.3  18.1  18.4  12.0  380.0 1384.1  959.9  257.1  702.8     2
       28     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35228901  1989 BR05583021          -17.725         -48.172     78.14 1989001 1989288 1989290     -99     -99 1990288    1990   -99   72561     -99   15609     -99   -99    -99.     -99   -99.0 0.486   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2484  1496   726   770   386   961     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93922   93922     -99    0.0     43.2     74.3    100.0      -99      9.3     16.0     21.5      -99      -99      -99      -99      -99   364  29.4  18.1  18.1  12.0  380.0 1681.1  976.8  250.9  725.9     2
       29     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229001  1990 BR05583021          -17.725         -48.172     78.14 1990001 1990288 1990290     -99     -99 1991288    1991   -99   67638     -99   14559     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2238  1423   641   782   248   868    59   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93898   93898     -99    0.0     43.8     76.2    105.5      -99      9.4     16.4     22.7      -99      -99      -99      -99      -99   364  29.6  18.3  17.9  12.0  380.0 1542.5  888.0  247.1  640.9     2
       30     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229101  1991 BR05583021          -17.725         -48.172     78.14 1991001 1991288 1991290     -99     -99 1992288    1992   -99   70540     -99   15958     -99   -99    -99.     -99   -99.0 0.488   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2919  1493   727   766   407  1300    79   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93926   93926     -99    0.0     39.9     74.5     97.1      -99      9.0     16.9     22.0      -99      -99      -99      -99      -99   364  29.3  18.1  17.3  12.0  380.0 1766.4  946.6  219.9  726.7     2
       31     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229201  1992 BR05583021          -17.725         -48.172     78.14 1992001 1992288 1992290     -99     -99 1993287    1993   -99   71918     -99   15609     -99   -99    -99.     -99   -99.0 0.485   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2745  1673   757   916   357  1059    16   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93924   93924     -99    0.0     51.2     70.1     95.1      -99     11.1     15.2     20.6      -99      -99      -99      -99      -99   364  29.8  18.1  17.9  12.0  380.0 1405.5 1025.6  269.0  756.6     2
       32     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229301  1993 BR05583021          -17.725         -48.172     78.14 1993001 1993288 1993290     -99     -99 1994288    1994   -99   67922     -99   15369     -99   -99    -99.     -99   -99.0 0.483   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2444  1394   590   804   361  1035    14   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93873   93873     -99    0.0     43.8     80.6    115.1      -99      9.9     18.2     26.0      -99      -99      -99      -99      -99   364  31.0  17.5  18.7  12.0  380.0 1552.3  842.7  252.5  590.2     2
       33     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229401  1994 BR05583021          -17.725         -48.172     78.14 1994001 1994288 1994289     -99     -99 1995288    1995   -99   71001     -99   15664     -99   -99    -99.     -99   -99.0 0.481   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2418  1410   675   735   336   986    44   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93873   93873     -99    0.0     46.0     75.2    105.2      -99     10.1     16.6     23.2      -99      -99      -99      -99      -99   365  30.3  18.6  17.8  12.0  380.0 1543.5  943.5  268.4  675.1     2
       34     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229501  1995 BR05583021          -17.725         -48.172     78.14 1995001 1995288 1995290     -99     -99 1996288    1996   -99   70541     -99   15686     -99   -99    -99.     -99   -99.0 0.492   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2283  1470   674   796   304   859    10   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93868   93868     -99    0.0     53.2     73.9    104.7      -99     11.8     16.4     23.3      -99      -99      -99      -99      -99   364  29.8  18.4  18.6  12.0  380.0 1326.2  955.0  281.0  674.0     2
       35     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229601  1996 BR05583021          -17.725         -48.172     78.14 1996001 1996288 1996290     -99     -99 1997287    1997   -99   74697     -99   17901     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2414  1462   698   764   323   985     2   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93925   93925     -99    0.0     49.2     77.9    106.9      -99     11.8     18.7     25.6      -99      -99      -99      -99      -99   364  29.4  18.0  18.0  12.0  380.0 1517.2  958.8  260.4  698.4     2
       36     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229701  1997 BR05583021          -17.725         -48.172     78.14 1997001 1997288 1997290     -99     -99 1998288    1998   -99   72308     -99   16556     -99   -99    -99.     -99   -99.0 0.497   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2482  1524   704   819   386   922    10   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93871   93871     -99    0.0     46.7     74.1    102.6      -99     10.7     17.0     23.5      -99      -99      -99      -99      -99   364  30.8  19.0  18.4  12.0  380.0 1547.2  975.4  270.9  704.5     2
       37     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229801  1998 BR05583021          -17.725         -48.172     78.14 1998001 1998288 1998290     -99     -99 1999288    1999   -99   65894     -99   13790     -99   -99    -99.     -99   -99.0 0.469   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2350  1474   657   817   350   879     7   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93822   93822     -99    0.0     50.4     70.7    100.4      -99     10.5     14.8     21.0      -99      -99      -99      -99      -99   364  30.3  18.5  18.7  12.0  380.0 1308.7  931.6  275.0  656.6     2
       38     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35229901  1999 BR05583021          -17.725         -48.172     78.14 1999001 1999288 1999289     -99     -99 2000288    2000   -99   71198     -99   15524     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2318  1531   767   764   307   834     6   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93869   93869     -99    0.0     47.9     70.1     92.8      -99     10.4     15.3     20.2      -99      -99      -99      -99      -99   365  29.8  18.3  19.0  12.0  380.0 1486.8 1015.5  248.6  766.9     2
       39     49  1  1  1 SC SCCAN048 ESRC2501 OUT - IPAMERI             ESAL0001 35220001  2000 BR05583021          -17.725         -48.172     78.14 2000001 2000288 2000289     -99     -99 2001287    2001   -99   72458     -99   15888     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2368  1509   717   792   325   822    72   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   93866   93866     -99    0.0     54.8     76.1    101.1      -99     12.0     16.7     22.2      -99      -99      -99      -99      -99   365  30.4  18.1  19.1  12.0  380.0 1322.0  952.1  235.4  716.6     2
