*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 19:56:12

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
      205     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35659501  1995 BR05682345          -19.664         -51.191     29.62 1995001 1995319 1995321     -99     -99 1996319    1996   -99   78232     -99   16389     -99   -99    -99.     -99   -99.0 0.440   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2280  1687   875   811   282   490   104   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95641   95641     -99    0.9     56.6     69.5     89.4      -99     11.9     14.6     18.7      -99      -99      -99      -99      -99   364  30.8  19.9  18.7  12.0  380.0 1381.0 1125.9  250.6  875.3     2
      206     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35659601  1996 BR05682345          -19.664         -51.191     29.62 1996001 1996319 1996321     -99     -99 1997318    1997   -99   73884     -99   16569     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2740  1814   782  1032   367   783    59   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95666   95666     -99    3.7     49.9     68.7     94.4      -99     11.2     15.4     21.2      -99      -99      -99      -99      -99   364  30.8  19.5  18.5  12.0  380.0 1479.7 1075.5  293.1  782.4     2
      207     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35659701  1997 BR05682345          -19.664         -51.191     29.62 1997001 1997319 1997321     -99     -99 1998319    1998   -99   73791     -99   14792     -99   -99    -99.     -99   -99.0 0.430   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2587  1759   850   909   331   713    66   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95618   95618     -99    4.0     49.4     66.1     86.8      -99      9.9     13.2     17.4      -99      -99      -99      -99      -99   364  31.3  20.4  18.3  12.0  380.0 1494.0 1116.5  266.2  850.3     2
      208     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35659801  1998 BR05682345          -19.664         -51.191     29.62 1998001 1998319 1998321     -99     -99 1999319    1999   -99   56005     -99    9868     -99   -99    -99.     -99   -99.0 0.400   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2102  1533   536   997   247   600     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95571   95571     -99    3.6     53.1     70.7    104.5      -99      9.3     12.5     18.4      -99      -99      -99      -99      -99   364  31.7  19.7  19.1  12.0  380.0 1055.7  792.2  256.3  535.9     2
      209     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35659901  1999 BR05682345          -19.664         -51.191     29.62 1999001 1999319 1999321     -99     -99 2000319    2000   -99   64451     -99   12464     -99   -99    -99.     -99   -99.0 0.422   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2262  1502   717   785   346   675    23   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95625   95625     -99    1.1     42.4     66.9     89.9      -99      8.2     12.9     17.4      -99      -99      -99      -99      -99   364  31.2  18.9  18.8  12.0  380.0 1520.6  962.8  246.2  716.6     2
      210     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650001  2000 BR05682345          -19.664         -51.191     29.62 2000001 2000319 2000321     -99     -99 2001318    2001   -99   69123     -99   14424     -99   -99    -99.     -99   -99.0 0.472   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2344  1635   714   921   346   594    52   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95723   95723     -99    3.1     59.5     70.5     96.8      -99     12.4     14.7     20.2      -99      -99      -99      -99      -99   364  30.9  17.5  18.9  12.0  380.0 1161.2  981.0  267.0  714.0     2
      211     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650101  2001 BR05682345          -19.664         -51.191     29.62 2001001 2001319 2001321     -99     -99 2002319    2002   -99   62353     -99   10058     -99   -99    -99.     -99   -99.0 0.374   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2149  1569   632   937   258   556    48   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95671   95671     -99    3.1     46.5     67.7     98.7      -99      7.5     10.9     15.9      -99      -99      -99      -99      -99   364  31.7  19.8  18.8  12.0  380.0 1342.2  921.0  289.3  631.7     2
      212     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650201  2002 BR05682345          -19.664         -51.191     29.62 2002001 2002319 2002320     -99     -99 2003319    2003   -99   68288     -99   15051     -99   -99    -99.     -99   -99.0 0.477   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2332  1497   660   837   357   750    11   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95610   95610     -99    4.3     50.0     75.7    103.5      -99     11.0     16.7     22.8      -99      -99      -99      -99      -99   365  31.5  19.1  18.8  12.0  380.0 1367.1  902.1  242.2  659.9     2
      213     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650301  2003 BR05682345          -19.664         -51.191     29.62 2003001 2003319 2003320     -99     -99 2004319    2004   -99   67171     -99   14375     -99   -99    -99.     -99   -99.0 0.474   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2507  1626   719   907   377   717    69   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95680   95680     -99    1.4     52.4     66.5     93.4      -99     11.2     14.2     20.0      -99      -99      -99      -99      -99   365  30.7  19.1  18.6  12.0  380.0 1282.5 1009.9  290.7  719.2     2
      214     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650401  2004 BR05682345          -19.664         -51.191     29.62 2004001 2004319 2004321     -99     -99 2005318    2005   -99   70342     -99   14999     -99   -99    -99.     -99   -99.0 0.467   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2459  1701   777   924   355   679     7   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95674   95674     -99    3.0     49.0     67.5     90.5      -99     10.4     14.4     19.3      -99      -99      -99      -99      -99   364  30.9  19.2  18.7  12.0  380.0 1435.8 1041.4  263.9  777.5     2
      215     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650501  2005 BR05682345          -19.664         -51.191     29.62 2005001 2005319 2005321     -99     -99 2006319    2006   -99   64644     -99   13555     -99   -99    -99.     -99   -99.0 0.474   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2831  1540   659   881   495   966   112   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95671   95671     -99    4.9     36.2     70.6     98.1      -99      7.6     14.8     20.6      -99      -99      -99      -99      -99   364  30.8  18.9  18.8  12.0  380.0 1784.4  916.3  257.1  659.2     2
      216     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650601  2006 BR05682345          -19.664         -51.191     29.62 2006001 2006319 2006321     -99     -99 2007319    2007   -99   70968     -99   16250     -99   -99    -99.     -99   -99.0 0.484   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3095  1566   691   875   639  1161    12   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95686   95686     -99    3.2     42.2     73.0    102.7      -99      9.7     16.7     23.5      -99      -99      -99      -99      -99   364  31.5  18.8  18.3  12.0  380.0 1682.8  971.8  281.1  690.7     2
      217     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650701  2007 BR05682345          -19.664         -51.191     29.62 2007001 2007319 2007321     -99     -99 2008319    2008   -99   68192     -99   14715     -99   -99    -99.     -99   -99.0 0.471   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2674  1474   684   791   430   960    91   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95683   95683     -99    5.4     44.6     73.3     99.7      -99      9.6     15.8     21.5      -99      -99      -99      -99      -99   364  30.7  19.1  18.3  12.0  380.0 1528.4  930.3  246.6  683.8     2
      218     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650801  2008 BR05682345          -19.664         -51.191     29.62 2008001 2008319 2008320     -99     -99 2009318    2009   -99   76894     -99   15180     -99   -99    -99.     -99   -99.0 0.414   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2733  1748   828   920   447   779    42   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95681   95681     -99    3.0     53.0     73.6     92.9      -99     10.5     14.5     18.3      -99      -99      -99      -99      -99   365  30.8  19.0  18.7  12.0  380.0 1451.1 1044.6  216.7  827.9     2
      219     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35650901  2009 BR05682345          -19.664         -51.191     29.62 2009001 2009319 2009320     -99     -99 2010319    2010   -99   63700     -99   13486     -99   -99    -99.     -99   -99.0 0.471   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2790  1638   630  1008   461   968     5   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95672   95672     -99    3.9     41.5     70.9    101.1      -99      8.8     15.0     21.4      -99      -99      -99      -99      -99   365  31.2  18.9  18.3  12.0  380.0 1536.7  898.5  268.1  630.3     2
      220     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651001  2010 BR05682345          -19.664         -51.191     29.62 2010001 2010319 2010321     -99     -99 2011319    2011   -99   66532     -99   14545     -99   -99    -99.     -99   -99.0 0.486   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2812  1537   632   905   510  1022    25   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95678   95678     -99    2.8     40.2     71.8    105.2      -99      8.8     15.7     23.0      -99      -99      -99      -99      -99   364  31.1  18.8  18.6  12.0  380.0 1656.7  926.2  293.8  632.4     2
      221     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651101  2011 BR05682345          -19.664         -51.191     29.62 2011001 2011319 2011321     -99     -99 2012319    2012   -99   66621     -99   13826     -99   -99    -99.     -99   -99.0 0.479   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2471  1587   708   879   401   697    67   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95669   95669     -99    2.4     65.3     71.0     94.1      -99     13.5     14.7     19.5      -99      -99      -99      -99      -99   364  31.3  19.0  19.6  12.0  380.0 1020.7  938.1  230.1  708.0     2
      222     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651201  2012 BR05682345          -19.664         -51.191     29.62 2012001 2012319 2012321     -99     -99 2013318    2013   -99   71131     -99   15811     -99   -99    -99.     -99   -99.0 0.480   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2189  1636   747   889   260   571     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95666   95666     -99    1.9     56.0     71.1     95.2      -99     12.5     15.8     21.2      -99      -99      -99      -99      -99   364  31.1  19.0  18.8  12.0  380.0 1269.6 1000.1  252.6  747.5     2
      223     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651301  2013 BR05682345          -19.664         -51.191     29.62 2013001 2013319 2013320     -99     -99 2014319    2014   -99   68893     -99   13558     -99   -99    -99.     -99   -99.0 0.447   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2195  1699   784   915   302   437    40   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95659   95659     -99    1.9     59.1     65.8     87.9      -99     11.6     12.9     17.3      -99      -99      -99      -99      -99   365  31.7  19.1  18.9  12.0  380.0 1166.3 1047.7  264.1  783.5     2
      224     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651401  2014 BR05682345          -19.664         -51.191     29.62 2014001 2014319 2014321     -99     -99 2015319    2015   -99   76389     -99   16316     -99   -99    -99.     -99   -99.0 0.466   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2411  1702   837   865   314   669     9   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95650   95650     -99    3.8     54.1     70.0     91.3      -99     11.5     15.0     19.5      -99      -99      -99      -99      -99   364  31.6  19.3  18.7  12.0  380.0 1413.2 1090.7  254.0  836.7     2
      225     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651501  2015 BR05682345          -19.664         -51.191     29.62 2015001 2015319 2015321     -99     -99 2016319    2016   -99   78318     -99   18001     -99   -99    -99.     -99   -99.0 0.482   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2429  1788   780  1008   312   573    40   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95663   95663     -99    2.2     59.2     75.1    100.4      -99     13.6     17.3     23.1      -99      -99      -99      -99      -99   364  31.2  18.4  18.2  12.0  380.0 1322.0 1042.7  262.7  780.0     2
      226     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651601  2016 BR05682345          -19.664         -51.191     29.62 2016001 2016319 2016321     -99     -99 2017318    2017   -99   63269     -99   13023     -99   -99    -99.     -99   -99.0 0.454   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2270  1544   662   882   304   644    61   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95676   95676     -99    3.1     50.4     67.4     95.6      -99     10.4     13.9     19.7      -99      -99      -99      -99      -99   364  31.4  18.8  18.9  12.0  380.0 1255.4  938.4  276.5  662.0     2
      227     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651701  2017 BR05682345          -19.664         -51.191     29.62 2017001 2017319 2017321     -99     -99 2018319    2018   -99   61404     -99   10275     -99   -99    -99.     -99   -99.0 0.390   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2368  1536   716   820   295   663   157   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95638   95638     -99    3.3     44.5     63.5     85.8      -99      7.5     10.6     14.4      -99      -99      -99      -99      -99   364  31.4  19.2  18.4  12.0  380.0 1379.0  967.7  251.7  716.0     2
      228     60  1  1  1 SC SCCAN048 ESRC2501 NOV - PARANAIBA           ESAL0004 35651801  2018 BR05682345          -19.664         -51.191     29.62 2018001 2018319 2018320     -99     -99 2019319    2019   -99   64227     -99   12420     -99   -99    -99.     -99   -99.0 0.439   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2142  1648   781   867   261   478    37   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95611   95611     -99    2.1     58.4     64.7     82.2      -99     11.3     12.5     15.9      -99      -99      -99      -99      -99   365  32.2  19.7  19.1  12.0  380.0 1100.3  992.0  210.9  781.1     2
      229     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36236201  1962 BR05725560           -20.44         -49.984     10.41 1962001 1962319 1962321     -99     -99 1963319    1963   -99   54122     -99    8290     -99   -99    -99.     -99   -99.0 0.384   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1858  1402   445   956   113   628     3   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105452  105452     -99    0.0     56.1     74.1    121.5      -99      8.6     11.4     18.6      -99      -99      -99      -99      -99   364  32.4  17.9  18.5  12.0  380.0  964.9  730.3  285.0  445.3     2
      230     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36236301  1963 BR05725560           -20.44         -49.984     10.41 1963001 1963319 1963321     -99     -99 1964319    1964   -99   64504     -99   13645     -99   -99    -99.     -99   -99.0 0.471   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1577  1482   705   777    76   262    44   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105392  105392     -99    0.0     61.9     67.6     91.5      -99     13.1     14.3     19.4      -99      -99      -99      -99      -99   364  31.5  18.2  18.8  12.0  380.0 1041.5  954.5  249.5  705.0     2
      231     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36236401  1964 BR05725560           -20.44         -49.984     10.41 1964001 1964319 1964321     -99     -99 1965318    1965   -99   73611     -99   15520     -99   -99    -99.     -99   -99.0 0.459   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2348  1797   765  1032   133   653    53   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105486  105486     -99    0.0     51.8     68.8     96.2      -99     10.9     14.5     20.3      -99      -99      -99      -99      -99   364  30.8  18.0  18.3  12.0  380.0 1421.2 1070.4  305.3  765.1     2
      232     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36236501  1965 BR05725560           -20.44         -49.984     10.41 1965001 1965319 1965321     -99     -99 1966319    1966   -99   66756     -99   13819     -99   -99    -99.     -99   -99.0 0.466   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2514  1819   733  1086   212   696    76   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105456  105456     -99    0.0     48.7     65.1     91.1      -99     10.1     13.5     18.9      -99      -99      -99      -99      -99   364  31.0  18.0  18.9  12.0  380.0 1371.4 1025.3  292.4  733.0     2
      233     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36236601  1966 BR05725560           -20.44         -49.984     10.41 1966001 1966319 1966321     -99     -99 1967319    1967   -99   67526     -99   14622     -99   -99    -99.     -99   -99.0 0.479   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2184  1585   658   928   254   621    11   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105452  105452     -99    0.0     60.7     73.2    102.7      -99     13.1     15.8     22.2      -99      -99      -99      -99      -99   364  31.4  18.2  19.3  12.0  380.0 1112.1  922.9  265.4  657.5     2
      234     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36236701  1967 BR05725560           -20.44         -49.984     10.41 1967001 1967319 1967321     -99     -99 1968319    1968   -99   57896     -99   10509     -99   -99    -99.     -99   -99.0 0.458   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1838  1553   547  1006   109   440    25   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105455  105455     -99    0.0     59.7     66.5    105.9      -99     10.8     12.1     19.2      -99      -99      -99      -99      -99   364  31.0  17.0  19.8  12.0  380.0  969.8  871.0  324.1  546.9     2
      235     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36236801  1968 BR05725560           -20.44         -49.984     10.41 1968001 1968319 1968320     -99     -99 1969318    1969   -99   56549     -99    9334     -99   -99    -99.     -99   -99.0 0.404   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1479  1408   586   823    84   213    62   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105409  105409     -99    0.0     64.4     65.2     96.6      -99     10.6     10.8     15.9      -99      -99      -99      -99      -99   365  32.4  18.6  19.5  12.0  380.0  878.7  867.9  282.3  585.5     2
      236     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36236901  1969 BR05725560           -20.44         -49.984     10.41 1969001 1969319 1969321     -99     -99 1970319    1970   -99   66334     -99   13563     -99   -99    -99.     -99   -99.0 0.470   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1571  1644   719   926    77   136     2   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105356  105356     -99    0.0     67.1     67.7     92.3      -99     13.7     13.8     18.9      -99      -99      -99      -99      -99   364  31.3  18.5  19.2  12.0  380.0  989.2  979.4  260.7  718.7     2
      237     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36237001  1970 BR05725560           -20.44         -49.984     10.41 1970001 1970319 1970321     -99     -99 1971319    1971   -99   75524     -99   16114     -99   -99    -99.     -99   -99.0 0.468   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1816  1733   841   893    91   247    34   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105426  105426     -99    0.0     75.8     70.8     89.8      -99     16.2     15.1     19.2      -99      -99      -99      -99      -99   364  31.6  18.1  19.6  12.0  380.0  996.5 1066.6  225.7  840.9     2
      238     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36237101  1971 BR05725560           -20.44         -49.984     10.41 1971001 1971319 1971321     -99     -99 1972319    1972   -99   81270     -99   17006     -99   -99    -99.     -99   -99.0 0.434   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2599  1836   833  1003   223   611   216   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105459  105459     -99    0.0     46.0     72.6     97.6      -99      9.6     15.2     20.4      -99      -99      -99      -99      -99   364  30.7  18.0  18.3  12.0  380.0 1765.1 1119.1  286.3  832.9     2
      239     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36237201  1972 BR05725560           -20.44         -49.984     10.41 1972001 1972319 1972321     -99     -99 1973318    1973   -99   71227     -99   15501     -99   -99    -99.     -99   -99.0 0.483   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2438  1851   788  1063   190   663    22   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105454  105454     -99    0.0     68.6     66.5     90.4      -99     14.9     14.5     19.7      -99      -99      -99      -99      -99   364  31.0  18.7  19.0  12.0  380.0 1038.2 1070.9  282.5  788.3     2
      240     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36237301  1973 BR05725560           -20.44         -49.984     10.41 1973001 1973319 1973321     -99     -99 1974319    1974   -99   71292     -99   15038     -99   -99    -99.     -99   -99.0 0.474   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2336  1796   753  1043   170   630    28   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105462  105462     -99    0.0     47.5     67.3     94.7      -99     10.0     14.2     20.0      -99      -99      -99      -99      -99   364  30.2  18.3  18.8  12.0  380.0 1502.1 1058.9  306.1  752.9     2
      241     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36237401  1974 BR05725560           -20.44         -49.984     10.41 1974001 1974319 1974321     -99     -99 1975319    1975   -99   62388     -99   12062     -99   -99    -99.     -99   -99.0 0.462   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2271  1623   636   987   191   711    33   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105459  105459     -99    0.0     54.7     68.5     98.1      -99     10.6     13.2     19.0      -99      -99      -99      -99      -99   364  31.4  18.0  19.4  12.0  380.0 1139.6  911.4  275.2  636.2     2
      242     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36237501  1975 BR05725560           -20.44         -49.984     10.41 1975001 1975319 1975320     -99     -99 1976319    1976   -99   87174     -99   20623     -99   -99    -99.     -99   -99.0 0.496   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2302  1783   865   918   213   582    13   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105499  105499     -99    0.0     56.0     74.5    100.8      -99     13.2     17.6     23.9      -99      -99      -99      -99      -99   365  30.8  16.9  18.5  12.0  380.0 1556.6 1169.4  304.9  864.6     2
      243     61  1  1  1 SC SCCAN048 ESRC2501 NOV - VOTUPORANGA         ESAL0005 36237601  1976 BR05725560           -20.44         -49.984     10.41 1976001 1976319 1976321     -99     -99 1977318    1977   -99   73370     -99   12938     -99   -99    -99.     -99   -99.0 0.404   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2672  1832   739  1094   328   759    41   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105542  105542     -99    0.0     53.1     69.5     99.3      -99      9.4     12.2     17.5      -99      -99      -99      -99      -99   364  31.8  17.3  18.6  12.0  380.0 1381.8 1056.4  317.5  738.9     2
