*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 18:56:29

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
       66     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647001  1970 BR05595939          -17.924         -51.717     69.84 1970001 1970196 1970199     -99     -99 1971196    1971   -99   87137     -99   22634     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2081  1652   918   734   177   345    82   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145391  145391     -99   11.1     64.8     76.3     95.0      -99     16.8     19.8     24.7      -99      -99      -99      -99      -99   363  30.3  17.9  19.4  12.0  380.0 1345.0 1141.7  224.2  917.5     2
       67     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647101  1971 BR05595939          -17.924         -51.717     69.84 1971001 1971196 1971199     -99     -99 1972196    1972   -99   84328     -99   19776     -99   -99    -99.     -99   -99.0 0.496   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1948  1639   882   757   112   317    56   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145436  145436     -99   14.9     63.8     78.6     95.6      -99     15.0     18.4     22.4      -99      -99      -99      -99      -99   363  29.6  17.4  18.2  12.0  380.0 1321.4 1073.1  191.0  882.2     2
       68     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647201  1972 BR05595939          -17.924         -51.717     69.84 1972001 1972196 1972198     -99     -99 1973195    1973   -99   86693     -99   21095     -99   -99    -99.     -99   -99.0 0.502   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2444  1683   986   697   210   593   133   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145367  145367     -99   16.2     48.2     74.4     87.9      -99     11.7     18.1     21.4      -99      -99      -99      -99      -99   364  29.9  19.1  18.8  12.0  380.0 1797.5 1164.8  178.7  986.1     2
       69     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647301  1973 BR05595939          -17.924         -51.717     69.84 1973001 1973196 1973199     -99     -99 1974196    1974   -99   86479     -99   21997     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2342  1688   915   773   222   506   100   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145419  145419     -99   15.8     55.1     82.7     94.5      -99     14.0     21.0     24.0      -99      -99      -99      -99      -99   363  28.2  18.5  18.1  12.0  380.0 1569.0 1045.7  130.8  914.9     2
       70     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647401  1974 BR05595939          -17.924         -51.717     69.84 1974001 1974196 1974199     -99     -99 1975196    1975   -99   87713     -99   21566     -99   -99    -99.     -99   -99.0 0.501   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2187  1676   907   769   169   446    70   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145506  145506     -99   13.4     70.2     80.5     96.7      -99     17.3     19.8     23.8      -99      -99      -99      -99      -99   363  29.9  16.9  19.2  12.0  380.0 1248.8 1089.7  183.1  906.6     2
       71     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647501  1975 BR05595939          -17.924         -51.717     69.84 1975001 1975196 1975201     -99     -99 1976196    1976   -99   85298     -99   20746     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2236  1638   901   737   177   476   119   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145469  145469     -99   14.8     56.0     82.1     94.7      -99     13.6     20.0     23.0      -99      -99      -99      -99      -99   361  29.8  17.3  18.4  12.0  380.0 1523.6 1039.4  138.4  901.0     2
       72     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647601  1976 BR05595939          -17.924         -51.717     69.84 1976001 1976196 1976199     -99     -99 1977195    1977   -99   82788     -99   19088     -99   -99    -99.     -99   -99.0 0.497   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2389  1653   842   810   189   585   138   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145558  145558     -99   15.0     53.4     77.3     98.3      -99     12.3     17.8     22.7      -99      -99      -99      -99      -99   363  28.9  16.6  17.9  12.0  380.0 1551.1 1070.5  228.4  842.1     2
       73     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647701  1977 BR05595939          -17.924         -51.717     69.84 1977001 1977196 1977198     -99     -99 1978196    1978   -99   85318     -99   21263     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2391  1624   910   714   210   623   109   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145482  145482     -99   15.5     52.8     78.8     93.8      -99     13.2     19.6     23.4      -99      -99      -99      -99      -99   364  29.4  18.1  17.8  12.0  380.0 1614.5 1083.3  173.2  910.1     2
       74     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647801  1978 BR05595939          -17.924         -51.717     69.84 1978001 1978196 1978199     -99     -99 1979196    1979   -99   80707     -99   20226     -99   -99    -99.     -99   -99.0 0.516   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2661  1587   841   746   468   756    24   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145486  145486     -99   14.5     45.2     78.1     96.0      -99     11.3     19.6     24.1      -99      -99      -99      -99      -99   363  29.5  16.8  17.6  12.0  380.0 1784.3 1033.4  192.7  840.6     2
       75     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34647901  1979 BR05595939          -17.924         -51.717     69.84 1979001 1979196 1979199     -99     -99 1980196    1980   -99   79162     -99   20480     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2660  1435   793   642   571   764    64   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145529  145529     -99   14.6     46.4     78.9     99.8      -99     12.0     20.4     25.8      -99      -99      -99      -99      -99   363  29.9  16.6  17.0  12.0  380.0 1704.6 1003.8  210.9  793.0     2
       76     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648001  1980 BR05595939          -17.924         -51.717     69.84 1980001 1980196 1980199     -99     -99 1981195    1981   -99   82108     -99   20584     -99   -99    -99.     -99   -99.0 0.514   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2267  1445   861   585   370   583    44   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145508  145508     -99    8.8     57.2     82.6     95.4      -99     14.3     20.7     23.9      -99      -99      -99      -99      -99   363  30.1  16.4  17.1  12.0  380.0 1435.6  994.1  133.5  860.6     2
       77     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648101  1981 BR05595939          -17.924         -51.717     69.84 1981001 1981196 1981204     -99     -99 1982196    1982   -99   78185     -99   19605     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2558  1379   800   579   410   816   128   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145543  145543     -99   15.3     44.1     81.7     97.7      -99     11.1     20.5     24.5      -99      -99      -99      -99      -99   358  29.9  16.7  16.6  12.0  380.0 1771.3  956.8  156.7  800.0     2
       78     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648201  1982 BR05595939          -17.924         -51.717     69.84 1982001 1982196 1982198     -99     -99 1983196    1983   -99   80285     -99   18678     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3256  1572   862   710   582  1178    98   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145480  145480     -99   16.0     39.1     73.9     93.1      -99      9.1     17.2     21.7      -99      -99      -99      -99      -99   364  30.0  17.3  16.9  12.0  380.0 2054.7 1085.8  223.6  862.2     2
       79     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648301  1983 BR05595939          -17.924         -51.717     69.84 1983001 1983196 1983199     -99     -99 1984196    1984   -99   81468     -99   19870     -99   -99    -99.     -99   -99.0 0.502   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3033  1546   836   710   567  1019    75   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145491  145491     -99   15.9     45.5     79.5     97.5      -99     11.1     19.4     23.8      -99      -99      -99      -99      -99   363  29.8  16.5  17.1  12.0  380.0 1790.4 1024.6  188.8  835.8     2
       80     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648401  1984 BR05595939          -17.924         -51.717     69.84 1984001 1984196 1984198     -99     -99 1985195    1985   -99   78758     -99   19123     -99   -99    -99.     -99   -99.0 0.502   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2753  1551   815   737   443   852    81   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145510  145510     -99   14.9     44.0     77.5     96.7      -99     10.7     18.8     23.5      -99      -99      -99      -99      -99   364  29.9  16.1  17.6  12.0  380.0 1788.5 1015.7  201.1  814.6     2
       81     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648501  1985 BR05595939          -17.924         -51.717     69.84 1985001 1985196 1985201     -99     -99 1986196    1986   -99   82400     -99   21566     -99   -99    -99.     -99   -99.0 0.515   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2168  1520   850   670   300   425    97   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145502  145502     -99   10.4     76.4     82.6     96.9      -99     20.0     21.6     25.4      -99      -99      -99      -99      -99   361  30.7  16.4  18.1  12.0  380.0 1078.0  997.0  146.7  850.3     2
       82     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648601  1986 BR05595939          -17.924         -51.717     69.84 1986001 1986196 1986199     -99     -99 1987196    1987   -99   79727     -99   18948     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2632  1554   852   702   471   647   135   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145491  145491     -99   14.0     41.5     75.8     93.6      -99      9.9     18.0     22.2      -99      -99      -99      -99      -99   363  30.1  16.8  17.1  12.0  380.0 1921.7 1052.3  200.4  851.9     2
       83     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648701  1987 BR05595939          -17.924         -51.717     69.84 1987001 1987196 1987199     -99     -99 1988196    1988   -99   79282     -99   19686     -99   -99    -99.     -99   -99.0 0.506   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3022  1614   893   721   584   931    66   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145442  145442     -99   15.4     41.9     73.6     88.8      -99     10.4     18.3     22.0      -99      -99      -99      -99      -99   363  30.5  17.0  17.4  12.0  380.0 1894.0 1077.4  184.2  893.2     2
       84     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648801  1988 BR05595939          -17.924         -51.717     69.84 1988001 1988196 1988202     -99     -99 1989195    1989   -99   77153     -99   20181     -99   -99    -99.     -99   -99.0 0.503   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2933  1497   817   681   617   922    72   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145480  145480     -99   12.8     43.3     80.0     94.5      -99     11.3     20.9     24.7      -99      -99      -99      -99      -99   360  30.3  16.3  17.8  12.0  380.0 1783.8  964.8  148.1  816.7     2
       85     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34648901  1989 BR05595939          -17.924         -51.717     69.84 1989001 1989196 1989202     -99     -99 1990196    1990   -99   83177     -99   19534     -99   -99    -99.     -99   -99.0 0.502   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2615  1646   886   760   426   610   107   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145515  145515     -99   13.3     62.2     74.9     93.9      -99     14.6     17.6     22.0      -99      -99      -99      -99      -99   360  30.3  16.7  18.1  12.0  380.0 1337.1 1110.2  224.0  886.2     2
       86     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649001  1990 BR05595939          -17.924         -51.717     69.84 1990001 1990196 1990198     -99     -99 1991196    1991   -99   82668     -99   20149     -99   -99    -99.     -99   -99.0 0.511   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2411  1541   878   662   336   668    41   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145460  145460     -99   14.0     45.5     75.7     94.1      -99     11.1     18.5     22.9      -99      -99      -99      -99      -99   364  30.3  16.9  17.9  12.0  380.0 1814.9 1092.0  213.7  878.3     2
       87     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649101  1991 BR05595939          -17.924         -51.717     69.84 1991001 1991196 1991198     -99     -99 1992196    1992   -99   78328     -99   20482     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2707  1411   784   626   462   901   108   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145446  145446     -99   15.3     46.6     81.4     99.9      -99     12.2     21.3     26.1      -99      -99      -99      -99      -99   364  30.6  17.0  16.9  12.0  380.0 1682.6  962.5  178.4  784.1     2
       88     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649201  1992 BR05595939          -17.924         -51.717     69.84 1992001 1992196 1992199     -99     -99 1993195    1993   -99   80033     -99   20417     -99   -99    -99.     -99   -99.0 0.506   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2932  1562   807   755   475   950   120   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145474  145474     -99   13.7     46.3     77.2     99.2      -99     11.8     19.7     25.3      -99      -99      -99      -99      -99   363  29.9  16.7  17.0  12.0  380.0 1729.3 1036.4  229.2  807.2     2
       89     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649301  1993 BR05595939          -17.924         -51.717     69.84 1993001 1993196 1993200     -99     -99 1994196    1994   -99   82204     -99   20236     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2362  1542   885   657   293   654    48   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145456  145456     -99   12.2     55.0     75.4     92.9      -99     13.5     18.6     22.9      -99      -99      -99      -99      -99   362  30.6  16.8  17.8  12.0  380.0 1494.5 1090.6  205.5  885.1     2
       90     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649401  1994 BR05595939          -17.924         -51.717     69.84 1994001 1994196 1994199     -99     -99 1995196    1995   -99   83603     -99   20770     -99   -99    -99.     -99   -99.0 0.499   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2103  1478   912   566   295   366   139   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145430  145430     -99   12.2     62.5     81.9     91.6      -99     15.5     20.4     22.8      -99      -99      -99      -99      -99   363  31.1  17.1  18.1  12.0  380.0 1337.4 1020.6  108.2  912.5     2
       91     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649501  1995 BR05595939          -17.924         -51.717     69.84 1995001 1995196 1995199     -99     -99 1996196    1996   -99   85027     -99   21026     -99   -99    -99.     -99   -99.0 0.508   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2505  1629   918   711   329   614   108   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145432  145432     -99   16.4     52.2     80.3     92.6      -99     12.9     19.8     22.9      -99      -99      -99      -99      -99   363  30.7  16.9  18.5  12.0  380.0 1628.5 1059.4  141.6  917.8     2
       92     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649601  1996 BR05595939          -17.924         -51.717     69.84 1996001 1996196 1996200     -99     -99 1997195    1997   -99   81628     -99   20393     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2958  1554   849   705   504   887   188   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145500  145500     -99   16.7     40.4     81.0     96.1      -99     10.1     20.2     24.0      -99      -99      -99      -99      -99   362  29.7  17.0  17.2  12.0  380.0 2021.5 1007.7  158.3  849.4     2
       93     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649701  1997 BR05595939          -17.924         -51.717     69.84 1997001 1997196 1997199     -99     -99 1998196    1998   -99   82234     -99   20723     -99   -99    -99.     -99   -99.0 0.503   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2773  1607   895   712   493   793    54   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145417  145417     -99   15.6     51.0     79.6     91.9      -99     12.9     20.0     23.2      -99      -99      -99      -99      -99   363  31.2  17.6  17.7  12.0  380.0 1611.9 1033.6  138.8  894.8     2
       94     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649801  1998 BR05595939          -17.924         -51.717     69.84 1998001 1998196 1998199     -99     -99 1999196    1999   -99   82987     -99   20654     -99   -99    -99.     -99   -99.0 0.507   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2107  1565   882   683   319   375    23   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145377  145377     -99   11.9     67.1     79.9     94.1      -99     16.7     19.9     23.4      -99      -99      -99      -99      -99   363  30.8  17.1  17.7  12.0  380.0 1236.5 1038.4  156.3  882.1     2
       95     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34649901  1999 BR05595939          -17.924         -51.717     69.84 1999001 1999196 1999199     -99     -99 2000196    2000   -99   81811     -99   21655     -99   -99    -99.     -99   -99.0 0.511   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2276  1409   834   575   493   518    30   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145425  145425     -99   14.8     50.7     80.3     98.1      -99     13.4     21.2     26.0      -99      -99      -99      -99      -99   363  30.9  16.8  18.3  12.0  380.0 1615.1 1019.2  185.0  834.2     2
       96     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640001  2000 BR05595939          -17.924         -51.717     69.84 2000001 2000196 2000203     -99     -99 2001195    2001   -99   82042     -99   21061     -99   -99    -99.     -99   -99.0 0.506   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2597  1486   852   634   555   598   132   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145457  145457     -99   12.4     52.0     78.3     96.3      -99     13.4     20.1     24.7      -99      -99      -99      -99      -99   359  30.6  17.0  17.9  12.0  380.0 1577.6 1047.5  195.8  851.7     2
       97     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640101  2001 BR05595939          -17.924         -51.717     69.84 2001001 2001196 2001198     -99     -99 2002196    2002   -99   84584     -99   20998     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2934  1543   889   654   615   918    33   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145426  145426     -99   14.8     41.2     80.2     95.1      -99     10.2     19.9     23.6      -99      -99      -99      -99      -99   364  30.7  17.1  18.1  12.0  380.0 2055.4 1054.2  165.0  889.1     2
       98     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640201  2002 BR05595939          -17.924         -51.717     69.84 2002001 2002196 2002199     -99     -99 2003196    2003   -99   83946     -99   20769     -99   -99    -99.     -99   -99.0 0.506   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2602  1558   905   653   461   692    66   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145408  145408     -99   10.4     58.0     78.4     92.7      -99     14.3     19.4     22.9      -99      -99      -99      -99      -99   363  30.9  17.2  17.7  12.0  380.0 1447.9 1071.0  165.7  905.3     2
       99     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640301  2003 BR05595939          -17.924         -51.717     69.84 2003001 2003196 2003199     -99     -99 2004196    2004   -99   80278     -99   20473     -99   -99    -99.     -99   -99.0 0.502   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2438  1490   831   659   361   666    96   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145463  145463     -99   15.2     53.2     81.5     96.6      -99     13.6     20.8     24.6      -99      -99      -99      -99      -99   363  30.4  17.0  17.7  12.0  380.0 1509.0  985.3  154.5  830.7     2
      100     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640401  2004 BR05595939          -17.924         -51.717     69.84 2004001 2004196 2004198     -99     -99 2005195    2005   -99   82780     -99   22036     -99   -99    -99.     -99   -99.0 0.512   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2427  1510   841   669   457   594    41   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145429  145429     -99   12.8     54.8     83.8     98.5      -99     14.6     22.3     26.2      -99      -99      -99      -99      -99   364  30.9  16.9  18.2  12.0  380.0 1509.7  987.8  147.2  840.6     2
      101     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640501  2005 BR05595939          -17.924         -51.717     69.84 2005001 2005196 2005199     -99     -99 2006196    2006   -99   82468     -99   21259     -99   -99    -99.     -99   -99.0 0.506   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2400  1426   851   575   462   632    55   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145434  145434     -99   12.0     51.6     80.8     96.9      -99     13.3     20.8     25.0      -99      -99      -99      -99      -99   363  30.5  16.9  17.6  12.0  380.0 1598.8 1020.6  169.5  851.1     2
      102     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640601  2006 BR05595939          -17.924         -51.717     69.84 2006001 2006196 2006200     -99     -99 2007196    2007   -99   84200     -99   22339     -99   -99    -99.     -99   -99.0 0.508   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2552  1512   846   665   431   724    61   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145426  145426     -99   13.0     48.3     80.7     99.5      -99     12.8     21.4     26.4      -99      -99      -99      -99      -99   362  30.9  17.2  18.2  12.0  380.0 1743.5 1043.0  196.5  846.4     2
      103     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640701  2007 BR05595939          -17.924         -51.717     69.84 2007001 2007196 2007198     -99     -99 2008196    2008   -99   83216     -99   21179     -99   -99    -99.     -99   -99.0 0.508   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2811  1482   885   597   487   927    90   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145430  145430     -99   14.4     43.1     82.3     94.1      -99     11.0     21.0     23.9      -99      -99      -99      -99      -99   364  30.5  17.0  17.9  12.0  380.0 1931.7 1010.9  126.1  884.8     2
      104     26  1  1  1 SC SCCAN048 ESRC2501 JUL - JATAI               ESAL0002 34640801  2008 BR05595939          -17.924         -51.717     69.84 2008001 2008196 2008200     -99     -99 2009195    2009   -99   82742     -99   21661     -99   -99    -99.     -99   -99.0 0.506   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2564  1548   848   701   384   745    61   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145449  145449     -99   13.4     66.1     81.6     97.6      -99     17.3     21.4     25.6      -99      -99      -99      -99      -99   362  31.0  16.7  18.7  12.0  380.0 1252.5 1013.8  166.0  847.8     2
