*SUMMARY : ESRN2501SN ANALISE ENOS - REGIAO NORTE                                  DSSAT Cropping System Model Ver. 4.8.2.015          -    APR 02, 2025; 11:00:03

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
       90      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32709401  1994 BR05362652          -13.471         -52.271       430 1994001 1994105 1994107     -99     -99 1995105    1995   -99   71745     -99   13563     -99   -99    -99.     -99   -99.0 0.411   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2593  1383   836   547   319   961   197   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106620  106620     -99    0.5     44.0     75.2     85.8      -99      8.3     14.2     16.2      -99      -99      -99      -99      -99   364  32.4  19.3  17.5  12.0  380.0 1629.1  954.4  118.4  836.0     2
       91      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32709501  1995 BR05362652          -13.471         -52.271       430 1995001 1995105 1995107     -99     -99 1996105    1996   -99   80528     -99   14399     -99   -99    -99.     -99   -99.0 0.378   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2239  1487   986   500   266   542   212   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106609  106609     -99    0.6     57.5     72.8     81.7      -99     10.3     13.0     14.6      -99      -99      -99      -99      -99   364  32.7  19.4  18.2  12.0  380.0 1401.7 1106.6  120.4  986.2     2
       92      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32709601  1996 BR05362652          -13.471         -52.271       430 1996001 1996105 1996107     -99     -99 1997104    1997   -99   73917     -99   12834     -99   -99    -99.     -99   -99.0 0.380   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2225  1495   915   580   164   640   193   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106593  106593     -99    0.8     46.6     71.3     80.8      -99      8.1     12.4     14.0      -99      -99      -99      -99      -99   364  32.3  19.5  17.3  12.0  380.0 1586.9 1037.3  122.3  915.0     2
       93      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32709701  1997 BR05362652          -13.471         -52.271       430 1997001 1997105 1997107     -99     -99 1998105    1998   -99   75810     -99   11464     -99   -99    -99.     -99   -99.0 0.324   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2270  1498   977   522   281   620   137   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106563  106563     -99    0.5     55.1     69.3     77.6      -99      8.3     10.5     11.7      -99      -99      -99      -99      -99   364  33.1  20.4  19.1  12.0  380.0 1375.9 1094.4  117.6  976.8     2
       94      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32709801  1998 BR05362652          -13.471         -52.271       430 1998001 1998105 1998107     -99     -99 1999105    1999   -99   80198     -99   15680     -99   -99    -99.     -99   -99.0 0.402   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2347  1464   989   475   390   597   163   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106532  106532     -99    0.2     50.7     76.0     81.1      -99      9.9     14.9     15.9      -99      -99      -99      -99      -99   364  33.1  20.3  18.6  12.0  380.0 1582.2 1055.4   66.3  989.1     2
       95      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32709901  1999 BR05362652          -13.471         -52.271       430 1999001 1999105 1999106     -99     -99 2000105    2000   -99   80556     -99   16012     -99   -99    -99.     -99   -99.0 0.418   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2691  1476   981   496   463   804   214   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106615  106615     -99    0.5     45.4     74.7     82.1      -99      9.0     14.9     16.3      -99      -99      -99      -99      -99   365  32.2  19.1  18.3  12.0  380.0 1774.5 1078.2   97.5  980.7     2
       96      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700001  2000 BR05362652          -13.471         -52.271       430 2000001 2000105 2000107     -99     -99 2001104    2001   -99   82212     -99   15882     -99   -99    -99.     -99   -99.0 0.407   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2416  1494  1011   483   412   617   161   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106611  106611     -99    0.5     55.3     74.4     81.3      -99     10.7     14.4     15.7      -99      -99      -99      -99      -99   364  32.2  19.7  18.9  12.0  380.0 1486.8 1104.9   94.2 1010.7     2
       97      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700101  2001 BR05362652          -13.471         -52.271       430 2001001 2001105 2001107     -99     -99 2002105    2002   -99   79014     -99   14772     -99   -99    -99.     -99   -99.0 0.392   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2500  1364   936   427   461   788   153   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106584  106584     -99    0.2     39.3     78.4     84.4      -99      7.3     14.7     15.8      -99      -99      -99      -99      -99   364  32.4  20.0  18.4  12.0  380.0 2010.2 1007.3   71.0  936.3     2
       98      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700201  2002 BR05362652          -13.471         -52.271       430 2002001 2002105 2002107     -99     -99 2003105    2003   -99   80895     -99   16290     -99   -99    -99.     -99   -99.0 0.415   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2920  1416   998   418   596   966   210   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106564  106564     -99    0.6     42.0     75.2     81.1      -99      8.5     15.1     16.3      -99      -99      -99      -99      -99   364  33.0  20.2  18.8  12.0  380.0 1927.1 1076.1   78.6  997.5     2
       99      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700301  2003 BR05362652          -13.471         -52.271       430 2003001 2003105 2003107     -99     -99 2004105    2004   -99   76484     -99   13515     -99   -99    -99.     -99   -99.0 0.374   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3303  1419   921   498   667  1237   247   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106579  106579     -99    0.5     34.6     77.9     83.0      -99      6.1     13.8     14.7      -99      -99      -99      -99      -99   364  32.7  20.1  18.2  12.0  380.0 2213.6  982.3   60.9  921.3     2
      100      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700401  2004 BR05362652          -13.471         -52.271       430 2004001 2004105 2004107     -99     -99 2005104    2005   -99   78636     -99   14440     -99   -99    -99.     -99   -99.0 0.377   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3293  1425   961   464   695  1253   188   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106557  106557     -99    0.7     47.8     76.4     81.8      -99      8.8     14.0     15.0      -99      -99      -99      -99      -99   364  33.3  20.1  18.7  12.0  380.0 1646.5 1029.8   68.7  961.1     2
      101      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700501  2005 BR05362652          -13.471         -52.271       430 2005001 2005105 2005106     -99     -99 2006105    2006   -99   75376     -99   13464     -99   -99    -99.     -99   -99.0 0.378   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2485  1406   935   472   380   749   217   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106549  106549     -99    0.5     47.8     75.7     80.6      -99      8.5     13.5     14.4      -99      -99      -99      -99      -99   365  33.4  20.2  18.6  12.0  380.0 1577.9  996.1   61.3  934.8     2
      102      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700601  2006 BR05362652          -13.471         -52.271       430 2006001 2006105 2006107     -99     -99 2007105    2007   -99   83583     -99   15609     -99   -99    -99.     -99   -99.0 0.384   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2753  1529  1034   494   524   862   105   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106553  106553     -99    0.7     42.7     75.5     80.8      -99      8.0     14.1     15.1      -99      -99      -99      -99      -99   364  33.3  19.9  19.1  12.0  380.0 1955.4 1106.7   72.6 1034.1     2
      103      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700701  2007 BR05362652          -13.471         -52.271       430 2007001 2007105 2007106     -99     -99 2008105    2008   -99   76202     -99   14533     -99   -99    -99.     -99   -99.0 0.401   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2877  1347   866   481   664   917   216   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106571  106571     -99    0.6     41.8     78.5     88.0      -99      8.0     15.0     16.8      -99      -99      -99      -99      -99   365  33.1  19.6  19.0  12.0  380.0 1824.2  970.5  104.9  865.6     2
      104      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700801  2008 BR05362652          -13.471         -52.271       430 2008001 2008105 2008107     -99     -99 2009104    2009   -99   78805     -99   15047     -99   -99    -99.     -99   -99.0 0.402   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3180  1446   923   523   611  1157   233   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106600  106600     -99    0.8     41.3     78.3     85.4      -99      7.9     14.9     16.3      -99      -99      -99      -99      -99   364  32.8  19.6  19.3  12.0  380.0 1906.4 1006.9   84.3  922.6     2
      105      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32700901  2009 BR05362652          -13.471         -52.271       430 2009001 2009105 2009106     -99     -99 2010105    2010   -99   84521     -99   16684     -99   -99    -99.     -99   -99.0 0.409   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3232  1668  1061   607   579  1063   188   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106572  106572     -99    0.9     40.6     70.6     79.7      -99      8.0     13.9     15.7      -99      -99      -99      -99      -99   365  32.4  20.2  18.5  12.0  380.0 2080.7 1196.8  135.8 1061.0     2
      106      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701001  2010 BR05362652          -13.471         -52.271       430 2010001 2010105 2010106     -99     -99 2011105    2011   -99   76756     -99   15274     -99   -99    -99.     -99   -99.0 0.408   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2957  1357   904   454   550  1103   214   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106560  106560     -99    0.9     38.5     81.0     84.9      -99      7.7     16.1     16.9      -99      -99      -99      -99      -99   365  33.3  20.1  18.5  12.0  380.0 1994.6  947.4   43.6  903.7     2
      107      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701101  2011 BR05362652          -13.471         -52.271       430 2011001 2011105 2011107     -99     -99 2012105    2012   -99   81972     -99   15723     -99   -99    -99.     -99   -99.0 0.396   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2749  1475   968   507   459   901   182   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106597  106597     -99    0.6     52.4     80.3     84.7      -99     10.0     15.4     16.2      -99      -99      -99      -99      -99   364  32.6  19.8  18.9  12.0  380.0 1565.7 1021.1   53.0  968.0     2
      108      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701201  2012 BR05362652          -13.471         -52.271       430 2012001 2012105 2012106     -99     -99 2013104    2013   -99   78586     -99   14375     -99   -99    -99.     -99   -99.0 0.380   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2859  1459   943   516   536   913   218   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106576  106576     -99    0.7     40.8     75.3     83.4      -99      7.5     13.8     15.2      -99      -99      -99      -99      -99   365  32.9  20.1  18.8  12.0  380.0 1927.5 1043.6  100.8  942.8     2
      109      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701301  2013 BR05362652          -13.471         -52.271       430 2013001 2013105 2013106     -99     -99 2014105    2014   -99   81782     -99   16150     -99   -99    -99.     -99   -99.0 0.405   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3218  1518  1000   518   610  1113   244   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106573  106573     -99    0.9     41.0     75.6     81.8      -99      8.1     14.9     16.2      -99      -99      -99      -99      -99   365  32.6  19.9  18.6  12.0  380.0 1994.8 1082.2   82.6  999.7     2
      110      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701401  2014 BR05362652          -13.471         -52.271       430 2014001 2014105 2014107     -99     -99 2015105    2015   -99   79620     -99   16533     -99   -99    -99.     -99   -99.0 0.414   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2893  1461   961   500   580   911   208   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106557  106557     -99    0.6     42.3     77.8     82.9      -99      8.8     16.2     17.2      -99      -99      -99      -99      -99   364  33.1  20.3  18.1  12.0  380.0 1882.3 1023.5   62.7  960.8     2
      111      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701501  2015 BR05362652          -13.471         -52.271       430 2015001 2015105 2015107     -99     -99 2016105    2016   -99   81666     -99   13757     -99   -99    -99.     -99   -99.0 0.347   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2607  1611  1025   587   428   690   144   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106527  106527     -99    0.6     47.8     70.4     79.7      -99      8.1     11.9     13.4      -99      -99      -99      -99      -99   364  33.7  20.9  19.4  12.0  380.0 1706.9 1160.1  135.5 1024.6     2
      112      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701601  2016 BR05362652          -13.471         -52.271       430 2016001 2016105 2016106     -99     -99 2017104    2017   -99   80764     -99   15305     -99   -99    -99.     -99   -99.0 0.396   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3204  1473   969   504   677  1120   201   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106522  106522     -99    0.8     36.3     76.4     83.3      -99      6.9     14.5     15.8      -99      -99      -99      -99      -99   365  33.6  20.3  19.5  12.0  380.0 2226.0 1057.3   88.3  969.0     2
      113      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701701  2017 BR05362652          -13.471         -52.271       430 2017001 2017105 2017106     -99     -99 2018105    2018   -99   73319     -99   12533     -99   -99    -99.     -99   -99.0 0.371   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3187  1405   858   547   701  1126   223   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106550  106550     -99    0.7     36.8     76.6     85.4      -99      6.3     13.1     14.6      -99      -99      -99      -99      -99   365  33.1  20.3  18.5  12.0  380.0 1992.5  957.2   99.1  858.0     2
      114      2  1  1  1 SC SCCAN048 ESRN2501 ABR - CANARANA            ESAL0002 32701801  2018 BR05362652          -13.471         -52.271       430 2018001 2018105 2018107     -99     -99 2019105    2019   -99   76495     -99   13271     -99   -99    -99.     -99   -99.0 0.372   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2210  1432   946   486   313   516   216   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106551  106551     -99    0.6     59.5     74.9     80.9      -99     10.3     13.0     14.0      -99      -99      -99      -99      -99   364  33.1  20.5  18.8  12.0  380.0 1286.2 1021.9   76.2  945.7     2
      115      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9026201  1962 BR05423070           -14.65         -57.432     40.01 1962001 1962105 1962106     -99     -99 1963105    1963   -99   76701     -99   12271     -99   -99    -99.     -99   -99.0 0.345   6.1     -99     -99     -99     -99     -99  -99.000     0     0  2161  1507   966   541   227   387   239   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128181  128181     -99    1.9     52.7     70.9     79.4      -99      8.4     11.3     12.7      -99      -99      -99      -99      -99   365  32.2  20.1  17.9  12.0  380.0 1455.6 1081.4  115.9  965.6     2
      116      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9026301  1963 BR05423070           -14.65         -57.432     40.01 1963001 1963105 1963106     -99     -99 1964105    1964   -99   78118     -99   12758     -99   -99    -99.     -99   -99.0 0.344   6.1     -99     -99     -99     -99     -99  -99.000     0     0  1766  1515   965   550   148   171   131   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128151  128151     -99    1.9     71.9     71.5     80.9      -99     11.7     11.7     13.2      -99      -99      -99      -99      -99   365  33.2  20.5  18.6  12.0  380.0 1087.1 1092.3  127.2  965.1     2
      117      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9026401  1964 BR05423070           -14.65         -57.432     40.01 1964001 1964105 1964106     -99     -99 1965104    1965   -99   82228     -99   15986     -99   -99    -99.     -99   -99.0 0.405   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1935  1547  1014   533   154   186   247   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128169  128169     -99    3.4     61.8     73.3     81.1      -99     12.0     14.2     15.8      -99      -99      -99      -99      -99   365  32.1  20.1  18.3  12.0  380.0 1331.4 1122.2  108.3 1013.9     2
      118      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9026501  1965 BR05423070           -14.65         -57.432     40.01 1965001 1965105 1965107     -99     -99 1966105    1966   -99   84580     -99   15119     -99   -99    -99.     -99   -99.0 0.365   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2003  1675  1073   602   138   198   190   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128145  128145     -99    3.3     62.7     68.8     78.8      -99     11.2     12.3     14.1      -99      -99      -99      -99      -99   364  32.8  20.6  18.6  12.0  380.0 1348.6 1228.9  155.4 1073.5     2
      119      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9026601  1966 BR05423070           -14.65         -57.432     40.01 1966001 1966105 1966106     -99     -99 1967105    1967   -99   81434     -99   14205     -99   -99    -99.     -99   -99.0 0.364   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1972  1600  1039   561   129   200   241   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128133  128133     -99    2.0     59.7     69.1     78.4      -99     10.4     12.1     13.7      -99      -99      -99      -99      -99   365  33.0  20.6  19.1  12.0  380.0 1363.1 1178.2  139.7 1038.5     2
      120      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9026701  1967 BR05423070           -14.65         -57.432     40.01 1967001 1967105 1967107     -99     -99 1968105    1968   -99   79228     -99   15239     -99   -99    -99.     -99   -99.0 0.387   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1954  1524   934   590   148   295   186   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128170  128170     -99    1.8     67.6     74.5     84.8      -99     13.0     14.3     16.3      -99      -99      -99      -99      -99   364  32.8  19.9  18.8  12.0  380.0 1172.5 1062.9  128.7  934.3     2
      121      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9026801  1968 BR05423070           -14.65         -57.432     40.01 1968001 1968105 1968107     -99     -99 1969104    1969   -99   84083     -99   13413     -99   -99    -99.     -99   -99.0 0.341   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2216  1587  1060   526   225   369   234   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128201  128201     -99    2.0     56.0     69.3     79.3      -99      8.9     11.0     12.6      -99      -99      -99      -99      -99   364  32.5  19.6  19.5  12.0  380.0 1500.3 1214.2  153.7 1060.5     2
      122      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9026901  1969 BR05423070           -14.65         -57.432     40.01 1969001 1969105 1969106     -99     -99 1970105    1970   -99   84027     -99   15262     -99   -99    -99.     -99   -99.0 0.369   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2026  1619  1082   536   171   212   224   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128119  128119     -99    3.4     60.8     70.8     77.6      -99     11.0     12.9     14.1      -99      -99      -99      -99      -99   365  33.0  20.5  19.0  12.0  380.0 1382.8 1186.1  103.8 1082.3     2
      123      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9027001  1970 BR05423070           -14.65         -57.432     40.01 1970001 1970105 1970107     -99     -99 1971105    1971   -99   84728     -99   17670     -99   -99    -99.     -99   -99.0 0.433   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1944  1603   998   605   123   187   230   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128183  128183     -99    2.4     67.0     72.8     84.9      -99     14.0     15.2     17.7      -99      -99      -99      -99      -99   364  33.3  18.8  19.1  12.0  380.0 1264.7 1163.4  165.2  998.2     2
      124      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9027101  1971 BR05423070           -14.65         -57.432     40.01 1971001 1971105 1971107     -99     -99 1972105    1972   -99   81607     -99   14897     -99   -99    -99.     -99   -99.0 0.385   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2126  1655  1000   655   130   290   249   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128270  128270     -99    3.9     51.9     68.8     81.6      -99      9.5     12.6     14.9      -99      -99      -99      -99      -99   364  32.0  18.5  17.7  12.0  380.0 1571.1 1186.9  186.9 1000.0     2
      125      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9027201  1972 BR05423070           -14.65         -57.432     40.01 1972001 1972105 1972107     -99     -99 1973104    1973   -99   82666     -99   13851     -99   -99    -99.     -99   -99.0 0.341   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2353  1720  1070   650   171   426   234   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128136  128136     -99    4.0     53.4     66.3     77.2      -99      9.0     11.1     12.9      -99      -99      -99      -99      -99   364  33.1  20.5  18.6  12.0  380.0 1546.6 1246.1  175.8 1070.3     2
      126      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9027301  1973 BR05423070           -14.65         -57.432     40.01 1973001 1973105 1973106     -99     -99 1974105    1974   -99   80111     -99   16061     -99   -99    -99.     -99   -99.0 0.406   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2531  1664   997   667   191   622   253   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128135  128135     -99    4.4     42.3     69.3     80.3      -99      8.5     13.9     16.1      -99      -99      -99      -99      -99   365  32.3  20.4  17.8  12.0  380.0 1894.6 1156.0  158.6  997.4     2
      127      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9027401  1974 BR05423070           -14.65         -57.432     40.01 1974001 1974105 1974106     -99     -99 1975105    1975   -99   80151     -99   13524     -99   -99    -99.     -99   -99.0 0.358   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2570  1643   998   645   186   680   259   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128198  128198     -99    3.3     50.6     68.7     80.3      -99      8.5     11.6     13.6      -99      -99      -99      -99      -99   365  31.3  20.5  17.8  12.0  380.0 1582.8 1167.3  169.5  997.8     2
      128      3  1  1  1 SC SCCAN048 ESRN2501 ABR - TANGARA DA SERRA    ESAL0003 A9027501  1975 BR05423070           -14.65         -57.432     40.01 1975001 1975105 1975107     -99     -99 1976105    1976   -99   78496     -99   13774     -99   -99    -99.     -99   -99.0 0.371   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2608  1616   969   647   275   668   247   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  128175  128175     -99    3.5     44.5     69.8     81.0      -99      7.8     12.2     14.2      -99      -99      -99      -99      -99   364  32.3  19.9  17.7  12.0  380.0 1764.7 1125.1  156.0  969.1     2
