*SUMMARY : ESRN2501SN ANALISE ENOS - REGIAO NORTE                                  DSSAT Cropping System Model Ver. 4.8.2.015          -    APR 02, 2025; 11:27:00

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
       11     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9047201  1972 BR05315091          -12.555         -55.723     79.31 1972001 1972319 1972321     -99     -99 1973318    1973   -99   71260     -99   16389     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3295  1908   770  1138   373  1174    45   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107325  107325     -99    8.8     37.3     66.5     92.5      -99      8.6     15.3     21.3      -99      -99      -99      -99      -99   364  31.9  18.8  18.0  12.0  380.0 1912.6 1072.2  302.0  770.2     2
       12     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9047301  1973 BR05315091          -12.555         -55.723     79.31 1973001 1973319 1973320     -99     -99 1974319    1974   -99   67336     -99   14325     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3221  1851   749  1101   320  1162    94   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107366  107366     -99    7.7     34.8     64.3     89.9      -99      7.4     13.7     19.1      -99      -99      -99      -99      -99   365  28.9  19.9  18.0  12.0  380.0 1935.6 1047.1  297.7  749.4     2
       13     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9047401  1974 BR05315091          -12.555         -55.723     79.31 1974001 1974319 1974321     -99     -99 1975319    1975   -99   66308     -99   14509     -99   -99    -99.     -99   -99.0 0.474   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3323  1811   677  1134   314  1199   205   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107362  107362     -99    7.1     36.2     68.2     97.9      -99      7.9     14.9     21.4      -99      -99      -99      -99      -99   364  31.7  19.4  17.4  12.0  380.0 1832.6  972.7  295.5  677.2     2
       14     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9047501  1975 BR05315091          -12.555         -55.723     79.31 1975001 1975319 1975321     -99     -99 1976319    1976   -99   73818     -99   16103     -99   -99    -99.     -99   -99.0 0.467   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3582  1801   722  1079   374  1442   170   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107432  107432     -99    8.3     33.5     71.1    102.3      -99      7.3     15.5     22.3      -99      -99      -99      -99      -99   364  31.2  15.1  17.7  12.0  380.0 2200.9 1038.1  316.6  721.5     2
       15     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9047601  1976 BR05315091          -12.555         -55.723     79.31 1976001 1976319 1976321     -99     -99 1977318    1977   -99   71281     -99   13546     -99   -99    -99.     -99   -99.0 0.425   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3168  1898   753  1145   249  1133    94   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107560  107560     -99    7.2     45.5     67.0     94.7      -99      8.7     12.7     18.0      -99      -99      -99      -99      -99   364  31.3  15.8  17.0  12.0  380.0 1565.6 1064.2  311.3  752.9     2
       16     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9047701  1977 BR05315091          -12.555         -55.723     79.31 1977001 1977319 1977321     -99     -99 1978319    1978   -99   73152     -99   14912     -99   -99    -99.     -99   -99.0 0.433   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3464  1945   826  1118   382  1245    98   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107441  107441     -99    7.7     32.7     66.7     88.5      -99      6.7     13.6     18.0      -99      -99      -99      -99      -99   364  31.0  18.9  17.1  12.0  380.0 2239.3 1096.3  269.8  826.5     2
       17     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9047801  1978 BR05315091          -12.555         -55.723     79.31 1978001 1978319 1978321     -99     -99 1979319    1979   -99   72476     -99   15716     -99   -99    -99.     -99   -99.0 0.443   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3665  1874   800  1074   476  1463    58   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107371  107371     -99    7.7     36.9     67.9     90.6      -99      8.0     14.7     19.6      -99      -99      -99      -99      -99   364  31.3  18.5  16.3  12.0  380.0 1963.6 1067.6  267.5  800.1     2
       18     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9047901  1979 BR05315091          -12.555         -55.723     79.31 1979001 1979319 1979321     -99     -99 1980319    1980   -99   69737     -99   15693     -99   -99    -99.     -99   -99.0 0.456   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3655  1791   763  1028   413  1524   134   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107354  107354     -99    8.1     32.2     67.7     91.4      -99      7.3     15.2     20.6      -99      -99      -99      -99      -99   364  31.8  18.5  16.0  12.0  380.0 2163.9 1029.8  266.6  763.2     2
       19     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048001  1980 BR05315091          -12.555         -55.723     79.31 1980001 1980319 1980321     -99     -99 1981318    1981   -99   59271     -99   12075     -99   -99    -99.     -99   -99.0 0.449   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3564  1604   625   979   373  1649   145   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107335  107335     -99    7.8     34.1     68.0     94.9      -99      6.9     13.9     19.3      -99      -99      -99      -99      -99   364  31.3  19.1  15.1  12.0  380.0 1738.5  871.8  246.9  624.9     2
       20     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048101  1981 BR05315091          -12.555         -55.723     79.31 1981001 1981319 1981321     -99     -99 1982319    1982   -99   65416     -99   13913     -99   -99    -99.     -99   -99.0 0.434   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3207  1673   746   927   276  1370    94   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107300  107300     -99    7.9     34.2     65.0     87.7      -99      7.3     13.8     18.7      -99      -99      -99      -99      -99   364  31.4  20.0  16.4  12.0  380.0 1915.4 1006.1  260.2  746.0     2
