*SUMMARY : ESRN2501SN ANALISE ENOS - REGIAO NORTE                                  DSSAT Cropping System Model Ver. 4.8.2.015          -    APR 02, 2025; 11:09:57

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
        1     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9046201  1962 BR05315091          -12.555         -55.723     79.31 1962001 1962196 1962199     -99     -99 1963196    1963   -99   84815     -99   22278     -99   -99    -99.     -99   -99.0 0.519   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2908  1678   944   733   418   983    35   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107892  107892     -99    6.3     44.8     75.6     89.8      -99     11.8     19.9     23.6      -99      -99      -99      -99      -99   363  31.8  17.9  18.3  12.0  380.0 1893.0 1121.9  177.5  944.4     2
        2     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9046301  1963 BR05315091          -12.555         -55.723     79.31 1963001 1963196 1963198     -99     -99 1964196    1964   -99   85034     -99   22817     -99   -99    -99.     -99   -99.0 0.512   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2247  1604   964   640   261   552    35   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107871  107871     -99    6.4     61.7     79.3     88.2      -99     16.6     21.3     23.7      -99      -99      -99      -99      -99   364  32.6  17.9  18.8  12.0  380.0 1378.0 1072.7  108.3  964.4     2
        3     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9046401  1964 BR05315091          -12.555         -55.723     79.31 1964001 1964196 1964198     -99     -99 1965195    1965   -99   82499     -99   21338     -99   -99    -99.     -99   -99.0 0.496   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2828  1652   919   733   304  1040    38   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107883  107883     -99    7.8     43.6     76.9     89.8      -99     11.3     19.9     23.2      -99      -99      -99      -99      -99   364  32.0  17.8  18.2  12.0  380.0 1890.5 1073.2  154.5  918.7     2
        4     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9046501  1965 BR05315091          -12.555         -55.723     79.31 1965001 1965196 1965198     -99     -99 1966196    1966   -99   85392     -99   21856     -99   -99    -99.     -99   -99.0 0.492   6.2     -99     -99     -99     -99     -99  -99.000     0     0  3027  1686   963   723   419  1066    62   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107858  107858     -99    6.9     44.2     75.8     88.7      -99     11.3     19.4     22.7      -99      -99      -99      -99      -99   364  32.8  17.8  18.8  12.0  380.0 1932.4 1125.8  163.3  962.5     2
        5     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9046601  1966 BR05315091          -12.555         -55.723     79.31 1966001 1966196 1966199     -99     -99 1967196    1967   -99   85846     -99   21796     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2376  1723  1012   711   271   555    34   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107831  107831     -99    6.2     62.8     74.2     84.8      -99     15.9     18.8     21.5      -99      -99      -99      -99      -99   363  32.0  19.0  19.1  12.0  380.0 1367.9 1156.3  144.4 1011.9     2
        6     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9046701  1967 BR05315091          -12.555         -55.723     79.31 1967001 1967196 1967198     -99     -99 1968196    1968   -99   90032     -99   23358     -99   -99    -99.     -99   -99.0 0.510   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2494  1725  1038   687   315   621    39   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107856  107856     -99    6.1     56.4     79.4     86.7      -99     14.6     20.6     22.5      -99      -99      -99      -99      -99   364  31.7  18.6  19.3  12.0  380.0 1595.8 1133.3   95.1 1038.3     2
        7     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9046801  1968 BR05315091          -12.555         -55.723     79.31 1968001 1968196 1968199     -99     -99 1969195    1969   -99   85055     -99   19663     -99   -99    -99.     -99   -99.0 0.464   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2685  1742  1012   730   326   793    29   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107854  107854     -99    7.8     55.3     71.0     84.0      -99     12.8     16.4     19.4      -99      -99      -99      -99      -99   363  31.7  19.5  19.3  12.0  380.0 1538.3 1198.1  185.8 1012.3     2
        8     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9046901  1969 BR05315091          -12.555         -55.723     79.31 1969001 1969196 1969198     -99     -99 1970196    1970   -99   84819     -99   21513     -99   -99    -99.     -99   -99.0 0.483   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2504  1698  1000   699   274   689    48   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107802  107802     -99    7.7     50.2     74.6     84.9      -99     12.7     18.9     21.5      -99      -99      -99      -99      -99   364  32.0  19.6  18.9  12.0  380.0 1691.0 1136.6  137.1  999.5     2
        9     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047001  1970 BR05315091          -12.555         -55.723     79.31 1970001 1970196 1970198     -99     -99 1971196    1971   -99   83529     -99   21280     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2671  1645   972   673   263   861   108   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107852  107852     -99    7.9     51.8     75.6     85.9      -99     13.2     19.3     21.9      -99      -99      -99      -99      -99   364  31.8  18.4  18.7  12.0  380.0 1611.4 1104.4  132.2  972.2     2
       10     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047101  1971 BR05315091          -12.555         -55.723     79.31 1971001 1971196 1971199     -99     -99 1972196    1972   -99   82080     -99   18167     -99   -99    -99.     -99   -99.0 0.457   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2708  1765   972   793   237   876    35   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107879  107879     -99    7.2     48.3     72.0     84.4      -99     10.7     15.9     18.7      -99      -99      -99      -99      -99   363  31.6  18.8  18.0  12.0  380.0 1700.6 1139.5  167.0  972.5     2
       11     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047201  1972 BR05315091          -12.555         -55.723     79.31 1972001 1972196 1972198     -99     -99 1973195    1973   -99   84542     -99   20724     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3121  1696  1004   691   381  1145   105   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107833  107833     -99    8.7     39.1     73.0     84.2      -99      9.6     17.9     20.6      -99      -99      -99      -99      -99   364  32.1  19.0  18.4  12.0  380.0 2164.7 1157.8  153.5 1004.3     2
       12     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047301  1973 BR05315091          -12.555         -55.723     79.31 1973001 1973196 1973198     -99     -99 1974196    1974   -99   84633     -99   21746     -99   -99    -99.     -99   -99.0 0.510   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2930  1698   966   732   317  1083    37   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107873  107873     -99    6.8     46.5     78.9     87.6      -99     11.9     20.3     22.5      -99      -99      -99      -99      -99   364  30.0  19.3  17.8  12.0  380.0 1821.7 1072.3  106.2  966.0     2
       13     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047401  1974 BR05315091          -12.555         -55.723     79.31 1974001 1974196 1974198     -99     -99 1975196    1975   -99   77742     -99   19050     -99   -99    -99.     -99   -99.0 0.483   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2909  1632   871   761   282  1178    23   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107892  107892     -99    6.9     45.3     74.7     89.3      -99     11.1     18.3     21.9      -99      -99      -99      -99      -99   364  30.4  19.5  17.8  12.0  380.0 1716.5 1040.3  169.6  870.7     2
       14     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047501  1975 BR05315091          -12.555         -55.723     79.31 1975001 1975196 1975198     -99     -99 1976196    1976   -99   83016     -99   22766     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3177  1544   882   663   349  1404    85   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107910  107910     -99    8.2     37.5     83.0     94.1      -99     10.3     22.8     25.8      -99      -99      -99      -99      -99   364  31.5  16.9  17.2  12.0  380.0 2215.4 1000.6  118.6  881.9     2
       15     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047601  1976 BR05315091          -12.555         -55.723     79.31 1976001 1976196 1976199     -99     -99 1977195    1977   -99   78963     -99   18662     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2859  1586   805   781   248  1125   107   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  108057  108057     -99    7.4     47.4     79.0     98.1      -99     11.2     18.7     23.2      -99      -99      -99      -99      -99   363  31.3  15.1  17.6  12.0  380.0 1664.9  999.9  194.9  804.9     2
       16     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047701  1977 BR05315091          -12.555         -55.723     79.31 1977001 1977196 1977198     -99     -99 1978196    1978   -99   80074     -99   19298     -99   -99    -99.     -99   -99.0 0.485   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3107  1635   900   735   363  1237    77   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107949  107949     -99    7.7     36.4     75.4     88.9      -99      8.8     18.2     21.4      -99      -99      -99      -99      -99   364  31.2  18.3  17.0  12.0  380.0 2196.9 1062.1  161.6  900.4     2
       17     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047801  1978 BR05315091          -12.555         -55.723     79.31 1978001 1978196 1978198     -99     -99 1979196    1979   -99   79165     -99   19163     -99   -99    -99.     -99   -99.0 0.491   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3337  1603   894   709   469  1422    49   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107883  107883     -99    7.8     39.5     74.5     88.5      -99      9.6     18.0     21.4      -99      -99      -99      -99      -99   364  31.0  18.5  16.7  12.0  380.0 2002.6 1062.5  168.1  894.4     2
       18     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9047901  1979 BR05315091          -12.555         -55.723     79.31 1979001 1979196 1979198     -99     -99 1980196    1980   -99   76853     -99   18027     -99   -99    -99.     -99   -99.0 0.464   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3297  1573   887   686   391  1461    79   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107857  107857     -99    7.7     35.9     73.4     86.7      -99      8.4     17.2     20.3      -99      -99      -99      -99      -99   364  31.8  19.0  16.2  12.0  380.0 2139.1 1047.7  161.0  886.7     2
       19     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048001  1980 BR05315091          -12.555         -55.723     79.31 1980001 1980196 1980198     -99     -99 1981195    1981   -99   73072     -99   16297     -99   -99    -99.     -99   -99.0 0.462   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3241  1450   820   631   358  1616    22   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107861  107861     -99    7.8     41.2     77.2     89.1      -99      9.2     17.2     19.9      -99      -99      -99      -99      -99   364  31.6  18.0  15.6  12.0  380.0 1775.4  946.2  126.3  819.9     2
       20     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048101  1981 BR05315091          -12.555         -55.723     79.31 1981001 1981196 1981198     -99     -99 1982196    1982   -99   75454     -99   19237     -99   -99    -99.     -99   -99.0 0.476   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2868  1441   857   584   261  1341    31   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107824  107824     -99    7.3     39.1     77.5     88.0      -99     10.0     19.7     22.4      -99      -99      -99      -99      -99   364  31.1  20.3  15.4  12.0  380.0 1927.4  974.0  117.0  857.0     2
       21     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048201  1982 BR05315091          -12.555         -55.723     79.31 1982001 1982196 1982198     -99     -99 1983196    1983   -99   76630     -99   17883     -99   -99    -99.     -99   -99.0 0.455   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2823  1520   886   634   259  1227    24   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107821  107821     -99    7.5     45.4     74.3     86.5      -99     10.6     17.3     20.2      -99      -99      -99      -99      -99   364  32.0  19.1  16.9  12.0  380.0 1686.7 1031.5  145.9  885.6     2
       22     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048301  1983 BR05315091          -12.555         -55.723     79.31 1983001 1983196 1983198     -99     -99 1984196    1984   -99   79832     -99   19916     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2824  1529   912   616   254  1201    47   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107848  107848     -99    8.7     45.1     78.0     87.5      -99     11.3     19.5     21.8      -99      -99      -99      -99      -99   364  31.7  18.5  16.6  12.0  380.0 1769.1 1023.2  111.0  912.2     2
       23     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048401  1984 BR05315091          -12.555         -55.723     79.31 1984001 1984196 1984198     -99     -99 1985195    1985   -99   78139     -99   19075     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2596  1636   885   751   170   963    34   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107856  107856     -99    8.4     46.6     73.4     88.3      -99     11.4     17.9     21.6      -99      -99      -99      -99      -99   364  31.6  18.7  16.8  12.0  380.0 1677.8 1064.8  180.2  884.7     2
       24     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048501  1985 BR05315091          -12.555         -55.723     79.31 1985001 1985196 1985198     -99     -99 1986196    1986   -99   79549     -99   20052     -99   -99    -99.     -99   -99.0 0.477   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2482  1559   908   651   170   932    27   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107827  107827     -99    7.7     54.5     76.7     87.7      -99     13.7     19.3     22.1      -99      -99      -99      -99      -99   364  32.0  19.2  17.2  12.0  380.0 1459.3 1037.3  129.7  907.6     2
       25     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048601  1986 BR05315091          -12.555         -55.723     79.31 1986001 1986196 1986198     -99     -99 1987196    1987   -99   80869     -99   18097     -99   -99    -99.     -99   -99.0 0.441   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2488  1683   992   691   172   794    46   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107789  107789     -99    7.4     49.6     70.6     81.5      -99     11.1     15.8     18.2      -99      -99      -99      -99      -99   364  32.3  19.9  17.5  12.0  380.0 1631.2 1144.7  152.8  991.9     2
       26     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048701  1987 BR05315091          -12.555         -55.723     79.31 1987001 1987196 1987198     -99     -99 1988196    1988   -99   77617     -99   18712     -99   -99    -99.     -99   -99.0 0.460   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2712  1665   946   719   257   966    30   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107747  107747     -99    7.8     42.3     72.8     82.0      -99     10.2     17.6     19.8      -99      -99      -99      -99      -99   364  32.5  20.0  16.9  12.0  380.0 1833.6 1065.9  119.9  946.0     2
       27     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048801  1988 BR05315091          -12.555         -55.723     79.31 1988001 1988196 1988198     -99     -99 1989195    1989   -99   76543     -99   19340     -99   -99    -99.     -99   -99.0 0.474   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2775  1556   903   652   259  1074    92   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107810  107810     -99    8.8     43.8     75.9     84.8      -99     11.1     19.2     21.4      -99      -99      -99      -99      -99   364  31.7  19.2  16.8  12.0  380.0 1747.2 1008.2  105.1  903.1     2
       28     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9048901  1989 BR05315091          -12.555         -55.723     79.31 1989001 1989196 1989199     -99     -99 1990196    1990   -99   78753     -99   18210     -99   -99    -99.     -99   -99.0 0.470   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2789  1698   956   742   253   993    51   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107841  107841     -99    6.3     44.7     72.0     82.4      -99     10.3     16.6     19.0      -99      -99      -99      -99      -99   363  31.2  19.7  16.6  12.0  380.0 1762.1 1094.4  138.4  955.9     2
       29     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049001  1990 BR05315091          -12.555         -55.723     79.31 1990001 1990196 1990198     -99     -99 1991196    1991   -99   76488     -99   18926     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3153  1621   897   724   350  1335    52   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107827  107827     -99    8.5     36.5     71.9     85.3      -99      9.0     17.8     21.1      -99      -99      -99      -99      -99   364  31.3  19.6  16.4  12.0  380.0 2095.4 1064.5  167.6  896.9     2
       30     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049101  1991 BR05315091          -12.555         -55.723     79.31 1991001 1991196 1991198     -99     -99 1992196    1992   -99   76867     -99   20127     -99   -99    -99.     -99   -99.0 0.501   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3361  1522   821   701   371  1643    30   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107897  107897     -99    8.2     38.4     78.7     93.6      -99     10.1     20.6     24.5      -99      -99      -99      -99      -99   364  30.3  18.3  16.0  12.0  380.0 2002.2  976.5  155.2  821.3     2
       31     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049201  1992 BR05315091          -12.555         -55.723     79.31 1992001 1992196 1992198     -99     -99 1993195    1993   -99   75982     -99   17424     -99   -99    -99.     -99   -99.0 0.454   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3247  1556   873   683   347  1524    26   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107898  107898     -99    7.0     40.3     71.3     87.1      -99      9.2     16.4     20.0      -99      -99      -99      -99      -99   364  31.1  19.0  16.5  12.0  380.0 1885.6 1065.2  192.4  872.7     2
       32     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049301  1993 BR05315091          -12.555         -55.723     79.31 1993001 1993196 1993198     -99     -99 1994196    1994   -99   77386     -99   17320     -99   -99    -99.     -99   -99.0 0.448   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3318  1578   955   623   339  1521    86   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107816  107816     -99    8.4     31.2     70.2     81.0      -99      7.0     15.7     18.1      -99      -99      -99      -99      -99   364  31.4  19.9  16.5  12.0  380.0 2482.3 1102.3  147.1  955.1     2
       33     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049401  1994 BR05315091          -12.555         -55.723     79.31 1994001 1994196 1994198     -99     -99 1995196    1995   -99   75621     -99   17215     -99   -99    -99.     -99   -99.0 0.456   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3724  1660   924   736   396  1798    76   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107811  107811     -99    8.6     33.9     71.1     81.8      -99      7.7     16.2     18.6      -99      -99      -99      -99      -99   364  31.5  19.8  15.9  12.0  380.0 2229.7 1062.9  138.8  924.1     2
       34     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049501  1995 BR05315091          -12.555         -55.723     79.31 1995001 1995196 1995198     -99     -99 1996196    1996   -99   78784     -99   18563     -99   -99    -99.     -99   -99.0 0.452   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2974  1616   934   682   274  1263    27   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107814  107814     -99    7.7     48.5     74.5     84.3      -99     11.4     17.6     19.9      -99      -99      -99      -99      -99   364  31.9  19.3  17.4  12.0  380.0 1625.3 1057.1  122.7  934.3     2
       35     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049601  1996 BR05315091          -12.555         -55.723     79.31 1996001 1996196 1996198     -99     -99 1997195    1997   -99   80741     -99   20105     -99   -99    -99.     -99   -99.0 0.483   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2608  1694   986   707   206   870    44   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107815  107815     -99    6.6     48.8     71.0     81.9      -99     12.1     17.7     20.4      -99      -99      -99      -99      -99   364  31.5  19.8  17.3  12.0  380.0 1656.0 1137.8  151.4  986.4     2
       36     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049701  1997 BR05315091          -12.555         -55.723     79.31 1997001 1997196 1997198     -99     -99 1998196    1998   -99   79081     -99   16464     -99   -99    -99.     -99   -99.0 0.412   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2368  1706  1013   692   185   665    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107749  107749     -99    6.6     57.6     71.3     78.1      -99     12.0     14.8     16.3      -99      -99      -99      -99      -99   364  33.3  20.1  18.1  12.0  380.0 1372.7 1109.7   96.6 1013.1     2
       37     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049801  1998 BR05315091          -12.555         -55.723     79.31 1998001 1998196 1998198     -99     -99 1999196    1999   -99   76188     -99   18117     -99   -99    -99.     -99   -99.0 0.446   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2340  1534   875   659   223   775    14   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107744  107744     -99    6.7     48.1     74.9     87.1      -99     11.4     17.8     20.7      -99      -99      -99      -99      -99   364  32.6  19.6  17.3  12.0  380.0 1583.2 1016.7  141.9  874.8     2
       38     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9049901  1999 BR05315091          -12.555         -55.723     79.31 1999001 1999196 1999198     -99     -99 2000196    2000   -99   77724     -99   18416     -99   -99    -99.     -99   -99.0 0.453   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2561  1542   920   622   270   935    21   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107762  107762     -99    6.5     44.9     73.7     84.5      -99     10.6     17.5     20.0      -99      -99      -99      -99      -99   364  32.8  19.6  17.3  12.0  380.0 1732.9 1054.3  134.2  920.1     2
       39     25  1  1  1 SC SCCAN048 ESRN2501 JUL - SORRISO             ESAL0001 A9040001  2000 BR05315091          -12.555         -55.723     79.31 2000001 2000196 2000199     -99     -99 2001195    2001   -99   80765     -99   19642     -99   -99    -99.     -99   -99.0 0.461   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2394  1581   964   616   202   785    32   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107769  107769     -99    6.4     56.6     74.1     83.7      -99     13.8     18.0     20.4      -99      -99      -99      -99      -99   363  32.3  19.8  17.8  12.0  380.0 1426.2 1090.0  125.6  964.4     2
